-1.42862 0 0 0 0 0
-0.0369486 1 0 0 0 0
-0.418094 0 1 0 0 0
0.441704 0 0 1 0 0
-1.18247 0 0 0 1 0
0.587273 0 0 0 0 1
-0.631488 2 0 0 0 0
-1.41235 1 1 0 0 0
-1.49012 0 2 0 0 0
0.902604 1 0 1 0 0
0.681799 0 1 1 0 0
0.866034 0 0 2 0 0
0.0589133 1 0 0 1 0
-0.146667 0 1 0 1 0
0.61486 0 0 1 1 0
-0.635247 0 0 0 2 0
-0.0302161 1 0 0 0 1
0.711076 0 1 0 0 1
-0.660585 0 0 1 0 1
-0.558938 0 0 0 1 1
-0.610731 0 0 0 0 2
-1.13243 3 0 0 0 0
-0.660912 2 1 0 0 0
-0.276592 1 2 0 0 0
-0.716275 0 3 0 0 0
-0.452384 2 0 1 0 0
-0.549231 1 1 1 0 0
-1.05864 0 2 1 0 0
0.814152 1 0 2 0 0
-0.542503 0 1 2 0 0
0.795219 0 0 3 0 0
0.675199 2 0 0 1 0
0.559083 1 1 0 1 0
0.308891 0 2 0 1 0
1.02607 1 0 1 1 0
0.0427025 0 1 1 1 0
0.663225 0 0 2 1 0
-0.166762 1 0 0 2 0
-0.319617 0 1 0 2 0
0.064431 0 0 1 2 0
-0.327343 0 0 0 3 0
-1.80286 2 0 0 0 1
-1.86087 1 1 0 0 1
-1.22883 0 2 0 0 1
1.31563 1 0 1 0 1
-0.0280642 0 1 1 0 1
2.05887 0 0 2 0 1
1.17125 1 0 0 1 1
0.387387 0 1 0 1 1
1.90925 0 0 1 1 1
0.659994 0 0 0 2 1
0.127681 1 0 0 0 2
-0.0229543 0 1 0 0 2
1.92839 0 0 1 0 2
-0.285308 0 0 0 1 2
-0.265153 0 0 0 0 3
0.631226 4 0 0 0 0
0.12921 3 1 0 0 0
0.654347 2 2 0 0 0
0.758758 1 3 0 0 0
-0.141604 0 4 0 0 0
-1.30502 3 0 1 0 0
-1.15475 2 1 1 0 0
-0.742897 1 2 1 0 0
0.307978 0 3 1 0 0
0.744457 2 0 2 0 0
-0.395189 1 1 2 0 0
-0.146296 0 2 2 0 0
0.680199 1 0 3 0 0
0.0199492 0 1 3 0 0
0.517975 0 0 4 0 0
1.00991 3 0 0 1 0
0.646461 2 1 0 1 0
0.142682 1 2 0 1 0
0.222756 0 3 0 1 0
0.26658 2 0 1 1 0
0.639282 1 1 1 1 0
0.637865 0 2 1 1 0
-0.147421 1 0 2 1 0
0.0905989 0 1 2 1 0
-0.194963 0 0 3 1 0
0.0184866 2 0 0 2 0
0.115415 1 1 0 2 0
0.243876 0 2 0 2 0
0.891592 1 0 1 2 0
0.742931 0 1 1 2 0
-0.120084 0 0 2 2 0
-0.304214 1 0 0 3 0
-0.433447 0 1 0 3 0
-0.506244 0 0 1 3 0
-0.228957 0 0 0 4 0
-0.224479 3 0 0 0 1
-1.08287 2 1 0 0 1
-1.39557 1 2 0 0 1
-0.830082 0 3 0 0 1
-0.340696 2 0 1 0 1
-1.10943 1 1 1 0 1
-0.16103 0 2 1 0 1
0.645305 1 0 2 0 1
0.0560086 0 1 2 0 1
0.138251 0 0 3 0 1
-0.639737 2 0 0 1 1
-0.237381 1 1 0 1 1
-0.423784 0 2 0 1 1
0.0858557 1 0 1 1 1
0.0488246 0 1 1 1 1
0.370747 0 0 2 1 1
0.866034 1 0 0 2 1
0.0558844 0 1 0 2 1
0.904802 0 0 1 2 1
0.0733318 0 0 0 3 1
-0.945769 2 0 0 0 2
-1.40187 1 1 0 0 2
-1.46641 0 2 0 0 2
0.360277 1 0 1 0 2
1.22476 0 1 1 0 2
0.133409 0 0 2 0 2
1.57334 1 0 0 1 2
0.572219 0 1 0 1 2
-1.14261 0 0 1 1 2
0.512926 0 0 0 2 2
1.4319 1 0 0 0 3
0.513722 0 1 0 0 3
0.103714 0 0 1 0 3
0.332433 0 0 0 1 3
1.30018 0 0 0 0 4
