1.35272 0 0 0 0 0
0.433126 1 0 0 0 0
2.40281 0 1 0 0 0
-4.59626 0 0 1 0 0
-0.270093 0 0 0 1 0
-1.94123 0 0 0 0 1
0.750879 2 0 0 0 0
-5.9951 1 1 0 0 0
0.272783 0 2 0 0 0
0.674983 1 0 1 0 0
5.98267 0 1 1 0 0
2.47185 0 0 2 0 0
-0.11061 1 0 0 1 0
0.468198 0 1 0 1 0
0.265117 0 0 1 1 0
-0.282752 0 0 0 2 0
3.83748 1 0 0 0 1
-4.90788 0 1 0 0 1
5.83442 0 0 1 0 1
0.283551 0 0 0 1 1
0.972152 0 0 0 0 2
0.148295 3 0 0 0 0
-0.587383 2 1 0 0 0
0.494141 1 2 0 0 0
0.259721 0 3 0 0 0
-2.39017 2 0 1 0 0
-1.9328 1 1 1 0 0
6.0475 0 2 1 0 0
-2.39799 1 0 2 0 0
6.16987 0 1 2 0 0
1.02745 0 0 3 0 0
1.45743 2 0 0 1 0
0.382736 1 1 0 1 0
0.470289 0 2 0 1 0
0.233935 1 0 1 1 0
-4.04851 0 1 1 1 0
-3.13295 0 0 2 1 0
0.191261 1 0 0 2 0
-1.01181 0 1 0 2 0
1.32693 0 0 1 2 0
0.0976138 0 0 0 3 0
1.06466 2 0 0 0 1
-0.191579 1 1 0 0 1
-1.1216 0 2 0 0 1
2.15005 1 0 1 0 1
-9.46665 0 1 1 0 1
0.184913 0 0 2 0 1
-1.20331 1 0 0 1 1
2.44706 0 1 0 1 1
-0.787548 0 0 1 1 1
-0.168108 0 0 0 2 1
-1.36875 1 0 0 0 2
2.54865 0 1 0 0 2
-1.83791 0 0 1 0 2
0.928766 0 0 0 1 2
-1.48817 0 0 0 0 3
