4.113 0 0 0 0 0
1.54874 1 0 0 0 0
-1.05585 0 1 0 0 0
-0.210267 0 0 1 0 0
0.784308 0 0 0 1 0
-1.84448 0 0 0 0 1
0.419693 2 0 0 0 0
-1.20459 1 1 0 0 0
-0.705008 0 2 0 0 0
0.609241 1 0 1 0 0
2.03495 0 1 1 0 0
-1.30174 0 0 2 0 0
0.0600302 1 0 0 1 0
-0.645844 0 1 0 1 0
-0.634244 0 0 1 1 0
-1.01094 0 0 0 2 0
-0.547836 1 0 0 0 1
-3.20965 0 1 0 0 1
-0.986773 0 0 1 0 1
-1.01698 0 0 0 1 1
3.18017 0 0 0 0 2
-1.40159 3 0 0 0 0
-0.657063 2 1 0 0 0
0.497982 1 2 0 0 0
-0.209638 0 3 0 0 0
1.87996 2 0 1 0 0
2.64539 1 1 1 0 0
0.180405 0 2 1 0 0
-0.843732 1 0 2 0 0
2.2491 0 1 2 0 0
-2.12378 0 0 3 0 0
0.499582 2 0 0 1 0
-0.890958 1 1 0 1 0
0.826603 0 2 0 1 0
-0.408158 1 0 1 1 0
1.79354 0 1 1 1 0
0.0937412 0 0 2 1 0
-0.770205 1 0 0 2 0
1.13142 0 1 0 2 0
0.348 0 0 1 2 0
0.00938802 0 0 0 3 0
-0.441637 2 0 0 0 1
-1.19147 1 1 0 0 1
-1.71345 0 2 0 0 1
-0.99991 1 0 1 0 1
-0.788598 0 1 1 0 1
-3.80418 0 0 2 0 1
0.422185 1 0 0 1 1
-0.347299 0 1 0 1 1
-0.419648 0 0 1 1 1
-0.257893 0 0 0 2 1
8.37619 1 0 0 0 2
4.32121 0 1 0 0 2
3.46576 0 0 1 0 2
1.15634 0 0 0 1 2
10.7479 0 0 0 0 3
0.0929721 4 0 0 0 0
-0.22152 3 1 0 0 0
1.33179 2 2 0 0 0
1.17123 1 3 0 0 0
-2.56082 0 4 0 0 0
1.33918 3 0 1 0 0
-5.68887 2 1 1 0 0
0.478431 1 2 1 0 0
1.54145 0 3 1 0 0
-0.690279 2 0 2 0 0
-2.30258 1 1 2 0 0
2.54435 0 2 2 0 0
5.06632 1 0 3 0 0
-6.43404 0 1 3 0 0
2.21374 0 0 4 0 0
0.458448 3 0 0 1 0
0.520364 2 1 0 1 0
0.637799 1 2 0 1 0
0.354296 0 3 0 1 0
-1.57784 2 0 1 1 0
2.26138 1 1 1 1 0
-2.19072 0 2 1 1 0
-0.568577 1 0 2 1 0
0.790907 0 1 2 1 0
-0.347329 0 0 3 1 0
0.062853 2 0 0 2 0
0.220082 1 1 0 2 0
-0.307825 0 2 0 2 0
-0.280043 1 0 1 2 0
-0.529133 0 1 1 2 0
0.62837 0 0 2 2 0
0.0731859 1 0 0 3 0
-0.227646 0 1 0 3 0
0.133282 0 0 1 3 0
0.0606536 0 0 0 4 0
-0.489691 3 0 0 0 1
-1.02793 2 1 0 0 1
0.804445 1 2 0 0 1
-0.219763 0 3 0 0 1
2.24423 2 0 1 0 1
-0.570221 1 1 1 0 1
5.51698 0 2 1 0 1
2.12153 1 0 2 0 1
-10.9973 0 1 2 0 1
3.57754 0 0 3 0 1
-0.177414 2 0 0 1 1
-0.676313 1 1 0 1 1
-0.40495 0 2 0 1 1
-0.834752 1 0 1 1 1
-0.0366217 0 1 1 1 1
-1.81789 0 0 2 1 1
-0.0908286 1 0 0 2 1
-0.0473931 0 1 0 2 1
-0.0733953 0 0 1 2 1
0.0552459 0 0 0 3 1
0.557748 2 0 0 0 2
-2.02112 1 1 0 0 2
5.54658 0 2 0 0 2
-1.89234 1 0 1 0 2
6.89884 0 1 1 0 2
4.7539 0 0 2 0 2
0.116446 1 0 0 1 2
0.0281157 0 1 0 1 2
0.907451 0 0 1 1 2
0.908526 0 0 0 2 2
-5.39111 1 0 0 0 3
-3.54463 0 1 0 0 3
-8.52861 0 0 1 0 3
-0.571238 0 0 0 1 3
-19.3479 0 0 0 0 4
