0.0795671 0 0 0 0 0
0.779917 1 0 0 0 0
-0.306663 0 1 0 0 0
0.6734 0 0 1 0 0
0.109789 0 0 0 1 0
0.312648 0 0 0 0 1
0.00165061 2 0 0 0 0
0.534197 1 1 0 0 0
-0.402702 0 2 0 0 0
1.09784 1 0 1 0 0
0.82771 0 1 1 0 0
-0.764589 0 0 2 0 0
0.360096 1 0 0 1 0
-0.0228497 0 1 0 1 0
-0.291004 0 0 1 1 0
0.0515003 0 0 0 2 0
0.226596 1 0 0 0 1
-0.945996 0 1 0 0 1
-0.749553 0 0 1 0 1
-0.178522 0 0 0 1 1
-0.60267 0 0 0 0 2
-0.672848 3 0 0 0 0
0.788616 2 1 0 0 0
0.878154 1 2 0 0 0
-0.535352 0 3 0 0 0
-1.24598 2 0 1 0 0
-0.311535 1 1 1 0 0
-0.808863 0 2 1 0 0
0.516375 1 0 2 0 0
2.18205 0 1 2 0 0
1.78813 0 0 3 0 0
-0.678489 2 0 0 1 0
0.195912 1 1 0 1 0
0.293529 0 2 0 1 0
-0.111212 1 0 1 1 0
0.063656 0 1 1 1 0
-0.156641 0 0 2 1 0
-0.0549514 1 0 0 2 0
-0.0958551 0 1 0 2 0
-0.167794 0 0 1 2 0
0.00239852 0 0 0 3 0
1.8574 2 0 0 0 1
0.572767 1 1 0 0 1
-1.03052 0 2 0 0 1
-3.17191 1 0 1 0 1
-0.100746 0 1 1 0 1
0.56116 0 0 2 0 1
0.523363 1 0 0 1 1
-0.488097 0 1 0 1 1
-0.324127 0 0 1 1 1
0.198399 0 0 0 2 1
-0.154196 1 0 0 0 2
1.71166 0 1 0 0 2
-0.668786 0 0 1 0 2
0.125103 0 0 0 1 2
0.610941 0 0 0 0 3
