0.451295 0 0 0 0 0
1.1107 1 0 0 0 0
0.23057 0 1 0 0 0
-1.04916 0 0 1 0 0
0.0213156 0 0 0 1 0
0.714038 0 0 0 0 1
0.0357375 2 0 0 0 0
-0.24122 1 1 0 0 0
-0.205806 0 2 0 0 0
-0.8585 1 0 1 0 0
4.46308 0 1 1 0 0
0.0648723 0 0 2 0 0
-0.57299 1 0 0 1 0
-0.346543 0 1 0 1 0
0.0177048 0 0 1 1 0
-0.0590385 0 0 0 2 0
2.22696 1 0 0 0 1
-4.291 0 1 0 0 1
0.794794 0 0 1 0 1
0.00587485 0 0 0 1 1
-0.167257 0 0 0 0 2
1.67702 3 0 0 0 0
-1.89052 2 1 0 0 0
-1.42847 1 2 0 0 0
2.00074 0 3 0 0 0
2.24713 2 0 1 0 0
-4.64776 1 1 1 0 0
-1.99395 0 2 1 0 0
1.57494 1 0 2 0 0
-2.85811 0 1 2 0 0
-0.482085 0 0 3 0 0
-0.207071 2 0 0 1 0
-0.00901293 1 1 0 1 0
0.0612377 0 2 0 1 0
0.310705 1 0 1 1 0
0.228561 0 1 1 1 0
-0.0309819 0 0 2 1 0
0.0311157 1 0 0 2 0
0.168526 0 1 0 2 0
0.304499 0 0 1 2 0
-0.0110301 0 0 0 3 0
-1.23864 2 0 0 0 1
3.7215 1 1 0 0 1
-0.105336 0 2 0 0 1
-2.47227 1 0 1 0 1
0.983705 0 1 1 0 1
0.209845 0 0 2 0 1
0.735256 1 0 0 1 1
0.96503 0 1 0 1 1
-0.815209 0 0 1 1 1
-0.266391 0 0 0 2 1
-4.52046 1 0 0 0 2
1.27404 0 1 0 0 2
0.407621 0 0 1 0 2
0.338526 0 0 0 1 2
0.820806 0 0 0 0 3
0.65787 4 0 0 0 0
-0.88213 3 1 0 0 0
-1.19308 2 2 0 0 0
-0.409826 1 3 0 0 0
1.14455 0 4 0 0 0
0.692144 3 0 1 0 0
-0.097272 2 1 1 0 0
1.0337 1 2 1 0 0
3.12818 0 3 1 0 0
3.17211 2 0 2 0 0
-0.283367 1 1 2 0 0
-2.13407 0 2 2 0 0
-1.53098 1 0 3 0 0
1.88606 0 1 3 0 0
-0.0162309 0 0 4 0 0
0.244915 3 0 0 1 0
-0.131722 2 1 0 1 0
-0.0819255 1 2 0 1 0
0.130139 0 3 0 1 0
-0.522637 2 0 1 1 0
-0.57697 1 1 1 1 0
-0.510028 0 2 1 1 0
-0.495086 1 0 2 1 0
-0.161127 0 1 2 1 0
0.0588282 0 0 3 1 0
0.0554111 2 0 0 2 0
0.043981 1 1 0 2 0
-0.0339269 0 2 0 2 0
-0.0722008 1 0 1 2 0
0.0746595 0 1 1 2 0
0.059826 0 0 2 2 0
-0.00887463 1 0 0 3 0
0.0328822 0 1 0 3 0
0.0246009 0 0 1 3 0
-2.23112e-05 0 0 0 4 0
1.9428 3 0 0 0 1
-0.296775 2 1 0 0 1
-1.11318 1 2 0 0 1
-1.5606 0 3 0 0 1
-4.29901 2 0 1 0 1
1.21515 1 1 1 0 1
3.44626 0 2 1 0 1
6.68303 1 0 2 0 1
-6.36317 0 1 2 0 1
-0.285777 0 0 3 0 1
0.0404474 2 0 0 1 1
0.541698 1 1 0 1 1
0.107659 0 2 0 1 1
0.712753 1 0 1 1 1
-0.219319 0 1 1 1 1
0.179127 0 0 2 1 1
-0.0996158 1 0 0 2 1
-0.164113 0 1 0 2 1
-0.0189758 0 0 1 2 1
-0.0199969 0 0 0 3 1
-1.92073 2 0 0 0 2
1.03106 1 1 0 0 2
-1.065 0 2 0 0 2
-0.903057 1 0 1 0 2
0.9219 0 1 1 0 2
1.14315 0 0 2 0 2
-0.507466 1 0 0 1 2
-0.63679 0 1 0 1 2
-0.343851 0 0 1 1 2
0.119487 0 0 0 2 2
4.42776 1 0 0 0 3
1.42519 0 1 0 0 3
-1.38071 0 0 1 0 3
0.818452 0 0 0 1 3
-3.08071 0 0 0 0 4
