-0.178427 0 0 0 0 0
0.464149 1 0 0 0 0
0.968446 0 1 0 0 0
0.607403 0 0 1 0 0
-0.217535 0 0 0 1 0
0.64278 0 0 0 0 1
1.16003 2 0 0 0 0
-0.91171 1 1 0 0 0
-0.202405 0 2 0 0 0
-0.357306 1 0 1 0 0
2.2276 0 1 1 0 0
0.699302 0 0 2 0 0
-0.049868 1 0 0 1 0
0.105253 0 1 0 1 0
-0.325545 0 0 1 1 0
-0.015498 0 0 0 2 0
0.820932 1 0 0 0 1
-0.093306 0 1 0 0 1
-1.03216 0 0 1 0 1
-0.539655 0 0 0 1 1
0.0975052 0 0 0 0 2
2.59513 3 0 0 0 0
-1.88938 2 1 0 0 0
-2.21061 1 2 0 0 0
1.91943 0 3 0 0 0
-2.19944 2 0 1 0 0
-1.59513 1 1 1 0 0
0.151198 0 2 1 0 0
-0.343847 1 0 2 0 0
-1.61435 0 1 2 0 0
-3.21101 0 0 3 0 0
0.802184 2 0 0 1 0
-0.486025 1 1 0 1 0
-0.220527 0 2 0 1 0
-0.402495 1 0 1 1 0
-0.0440142 0 1 1 1 0
1.13692 0 0 2 1 0
-0.029712 1 0 0 2 0
-0.203699 0 1 0 2 0
-0.0321867 0 0 1 2 0
0.0658459 0 0 0 3 0
1.55175 2 0 0 0 1
-1.30799 1 1 0 0 1
-0.903198 0 2 0 0 1
4.98079 1 0 1 0 1
-6.46287 0 1 1 0 1
4.52664 0 0 2 0 1
0.66806 1 0 0 1 1
0.309245 0 1 0 1 1
-0.375401 0 0 1 1 1
-0.0314827 0 0 0 2 1
-3.85086 1 0 0 0 2
-0.817397 0 1 0 0 2
1.60402 0 0 1 0 2
0.215693 0 0 0 1 2
-0.0566044 0 0 0 0 3
-1.82459 4 0 0 0 0
-0.45815 3 1 0 0 0
0.207382 2 2 0 0 0
0.475664 1 3 0 0 0
0.814088 0 4 0 0 0
1.75955 3 0 1 0 0
1.18756 2 1 1 0 0
0.147468 1 2 1 0 0
-0.877414 0 3 1 0 0
-0.320768 2 0 2 0 0
3.01307 1 1 2 0 0
2.87372 0 2 2 0 0
-0.651224 1 0 3 0 0
1.18244 0 1 3 0 0
2.08816 0 0 4 0 0
0.433989 3 0 0 1 0
-0.0763742 2 1 0 1 0
-0.230331 1 2 0 1 0
0.29286 0 3 0 1 0
0.120757 2 0 1 1 0
-0.202719 1 1 1 1 0
0.0185171 0 2 1 1 0
0.481531 1 0 2 1 0
-0.363421 0 1 2 1 0
-0.661262 0 0 3 1 0
0.0886849 2 0 0 2 0
-0.217788 1 1 0 2 0
0.0112129 0 2 0 2 0
-0.0255129 1 0 1 2 0
-0.229445 0 1 1 2 0
-0.0706202 0 0 2 2 0
-0.00708106 1 0 0 3 0
-0.00505195 0 1 0 3 0
-0.0771571 0 0 1 3 0
0.0262339 0 0 0 4 0
0.0388693 3 0 0 0 1
0.585548 2 1 0 0 1
-0.117786 1 2 0 0 1
-1.60912 0 3 0 0 1
-7.67177 2 0 1 0 1
-0.399684 1 1 1 0 1
0.291512 0 2 1 0 1
0.141096 1 0 2 0 1
2.94565 0 1 2 0 1
-0.758715 0 0 3 0 1
-1.14499 2 0 0 1 1
-0.122028 1 1 0 1 1
1.27575 0 2 0 1 1
0.741026 1 0 1 1 1
0.583747 0 1 1 1 1
0.875121 0 0 2 1 1
-0.0627221 1 0 0 2 1
0.405422 0 1 0 2 1
-0.385339 0 0 1 2 1
0.0509005 0 0 0 3 1
3.65869 2 0 0 0 2
3.54011 1 1 0 0 2
-0.177852 0 2 0 0 2
2.65782 1 0 1 0 2
-4.17396 0 1 1 0 2
-6.35895 0 0 2 0 2
-0.679003 1 0 0 1 2
-0.329753 0 1 0 1 2
-1.07869 0 0 1 1 2
0.0309544 0 0 0 2 2
-2.81222 1 0 0 0 3
3.44222 0 1 0 0 3
4.33324 0 0 1 0 3
0.818416 0 0 0 1 3
-1.67959 0 0 0 0 4
