0.420325 0 0 0 0 0
14.3504 1 0 0 0 0
-10.8757 0 1 0 0 0
-9.20567 0 0 1 0 0
0.433582 0 0 0 1 0
0 0 0 0 0 1
-1.00084 2 0 0 0 0
-3.1673 1 1 0 0 0
7.07448 0 2 0 0 0
1.73267 1 0 1 0 0
4.5699 0 1 1 0 0
1.62456 0 0 2 0 0
-5.93058 1 0 0 1 0
-1.65581 0 1 0 1 0
6.31628 0 0 1 1 0
0.559539 0 0 0 2 0
0 1 0 0 0 1
0 0 1 0 0 1
0 0 0 1 0 1
0 0 0 0 1 1
0 0 0 0 0 2
-3.99619 3 0 0 0 0
5.71374 2 1 0 0 0
-2.00852 1 2 0 0 0
-0.665571 0 3 0 0 0
1.97937 2 0 1 0 0
-9.63554 1 1 1 0 0
9.3531 0 2 1 0 0
0.607094 1 0 2 0 0
-0.161221 0 1 2 0 0
1.33937 0 0 3 0 0
2.25411 2 0 0 1 0
0.288827 1 1 0 1 0
-3.95755 0 2 0 1 0
0.494238 1 0 1 1 0
-4.88608 0 1 1 1 0
-2.14719 0 0 2 1 0
0.685417 1 0 0 2 0
2.28876 0 1 0 2 0
-0.26979 0 0 1 2 0
-0.460645 0 0 0 3 0
0 2 0 0 0 1
0 1 1 0 0 1
0 0 2 0 0 1
0 1 0 1 0 1
0 0 1 1 0 1
0 0 0 2 0 1
0 1 0 0 1 1
0 0 1 0 1 1
0 0 0 1 1 1
0 0 0 0 2 1
0 1 0 0 0 2
0 0 1 0 0 2
0 0 0 1 0 2
0 0 0 0 1 2
0 0 0 0 0 3
0 4 0 0 0 0
0 3 1 0 0 0
0 2 2 0 0 0
0 1 3 0 0 0
0 0 4 0 0 0
0 3 0 1 0 0
0 2 1 1 0 0
0 1 2 1 0 0
0 0 3 1 0 0
0 2 0 2 0 0
0 1 1 2 0 0
0 0 2 2 0 0
0 1 0 3 0 0
0 0 1 3 0 0
0 0 0 4 0 0
0 3 0 0 1 0
0 2 1 0 1 0
0 1 2 0 1 0
0 0 3 0 1 0
0 2 0 1 1 0
0 1 1 1 1 0
0 0 2 1 1 0
0 1 0 2 1 0
0 0 1 2 1 0
0 0 0 3 1 0
0 2 0 0 2 0
0 1 1 0 2 0
0 0 2 0 2 0
0 1 0 1 2 0
0 0 1 1 2 0
0 0 0 2 2 0
0 1 0 0 3 0
0 0 1 0 3 0
0 0 0 1 3 0
0 0 0 0 4 0
0 3 0 0 0 1
0 2 1 0 0 1
0 1 2 0 0 1
0 0 3 0 0 1
0 2 0 1 0 1
0 1 1 1 0 1
0 0 2 1 0 1
0 1 0 2 0 1
0 0 1 2 0 1
0 0 0 3 0 1
0 2 0 0 1 1
0 1 1 0 1 1
0 0 2 0 1 1
0 1 0 1 1 1
0 0 1 1 1 1
0 0 0 2 1 1
0 1 0 0 2 1
0 0 1 0 2 1
0 0 0 1 2 1
0 0 0 0 3 1
0 2 0 0 0 2
0 1 1 0 0 2
0 0 2 0 0 2
0 1 0 1 0 2
0 0 1 1 0 2
0 0 0 2 0 2
0 1 0 0 1 2
0 0 1 0 1 2
0 0 0 1 1 2
0 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
