3.80137 0 0 0 0 0
-14.2376 1 0 0 0 0
-4.84282 0 1 0 0 0
3.33228 0 0 1 0 0
-2.00987 0 0 0 1 0
0 0 0 0 0 1
18.4501 2 0 0 0 0
3.39659 1 1 0 0 0
7.8667 0 2 0 0 0
4.06545 1 0 1 0 0
1.67322 0 1 1 0 0
2.10608 0 0 2 0 0
9.92866 1 0 0 1 0
-5.04055 0 1 0 1 0
2.03994 0 0 1 1 0
0.850227 0 0 0 2 0
0 1 0 0 0 1
0 0 1 0 0 1
0 0 0 1 0 1
0 0 0 0 1 1
0 0 0 0 0 2
-25.1438 3 0 0 0 0
-1.00809 2 1 0 0 0
5.9984 1 2 0 0 0
4.66438 0 3 0 0 0
-24.7286 2 0 1 0 0
-6.00206 1 1 1 0 0
-11.6461 0 2 1 0 0
29.3492 1 0 2 0 0
-4.44262 0 1 2 0 0
-8.61107 0 0 3 0 0
4.64886 2 0 0 1 0
-3.58349 1 1 0 1 0
-5.79367 0 2 0 1 0
0.530025 1 0 1 1 0
0.853316 0 1 1 1 0
-3.87969 0 0 2 1 0
0.0127054 1 0 0 2 0
2.11917 0 1 0 2 0
-4.24895 0 0 1 2 0
-0.704541 0 0 0 3 0
0 2 0 0 0 1
0 1 1 0 0 1
0 0 2 0 0 1
0 1 0 1 0 1
0 0 1 1 0 1
0 0 0 2 0 1
0 1 0 0 1 1
0 0 1 0 1 1
0 0 0 1 1 1
0 0 0 0 2 1
0 1 0 0 0 2
0 0 1 0 0 2
0 0 0 1 0 2
0 0 0 0 1 2
0 0 0 0 0 3
10.5978 4 0 0 0 0
2.0321 3 1 0 0 0
-5.97949 2 2 0 0 0
-9.92814 1 3 0 0 0
-2.27528 0 4 0 0 0
12.9177 3 0 1 0 0
22.3241 2 1 1 0 0
-3.97255 1 2 1 0 0
-28.7557 0 3 1 0 0
-26.2653 2 0 2 0 0
5.77056 1 1 2 0 0
23.6819 0 2 2 0 0
-1.49557 1 0 3 0 0
7.86281 0 1 3 0 0
-0.961375 0 0 4 0 0
-6.69852 3 0 0 1 0
4.67256 2 1 0 1 0
6.01556 1 2 0 1 0
10.2718 0 3 0 1 0
-0.709595 2 0 1 1 0
9.49944 1 1 1 1 0
9.32605 0 2 1 1 0
-5.41308 1 0 2 1 0
-15.4111 0 1 2 1 0
4.56044 0 0 3 1 0
2.53673 2 0 0 2 0
-5.36 1 1 0 2 0
-5.43248 0 2 0 2 0
-1.12733 1 0 1 2 0
2.20582 0 1 1 2 0
2.9696 0 0 2 2 0
-0.687168 1 0 0 3 0
1.13071 0 1 0 3 0
0.40336 0 0 1 3 0
0.23384 0 0 0 4 0
0 3 0 0 0 1
0 2 1 0 0 1
0 1 2 0 0 1
0 0 3 0 0 1
0 2 0 1 0 1
0 1 1 1 0 1
0 0 2 1 0 1
0 1 0 2 0 1
0 0 1 2 0 1
0 0 0 3 0 1
0 2 0 0 1 1
0 1 1 0 1 1
0 0 2 0 1 1
0 1 0 1 1 1
0 0 1 1 1 1
0 0 0 2 1 1
0 1 0 0 2 1
0 0 1 0 2 1
0 0 0 1 2 1
0 0 0 0 3 1
0 2 0 0 0 2
0 1 1 0 0 2
0 0 2 0 0 2
0 1 0 1 0 2
0 0 1 1 0 2
0 0 0 2 0 2
0 1 0 0 1 2
0 0 1 0 1 2
0 0 0 1 1 2
0 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
