0.330964 0 0 0 0 0
0.379571 1 0 0 0 0
-0.386755 0 1 0 0 0
-0.150522 0 0 1 0 0
0.0145529 0 0 0 1 0
-0.0862723 0 0 0 0 1
0.112767 2 0 0 0 0
0.061927 1 1 0 0 0
0.00654336 0 2 0 0 0
0.361438 1 0 1 0 0
-0.143955 0 1 1 0 0
-0.335559 0 0 2 0 0
0.0482946 1 0 0 1 0
0.116435 0 1 0 1 0
-0.0750909 0 0 1 1 0
-0.0158048 0 0 0 2 0
0.242471 1 0 0 0 1
-0.163654 0 1 0 0 1
-0.170002 0 0 1 0 1
-0.0376465 0 0 0 1 1
-0.0549971 0 0 0 0 2
-0.00942845 3 0 0 0 0
0.0538719 2 1 0 0 0
0.106387 1 2 0 0 0
0.143331 0 3 0 0 0
-0.1958 2 0 1 0 0
-0.168048 1 1 1 0 0
-0.179778 0 2 1 0 0
0.463068 1 0 2 0 0
0.216033 0 1 2 0 0
0.0415453 0 0 3 0 0
-0.0316143 2 0 0 1 0
-0.00569349 1 1 0 1 0
0.00747753 0 2 0 1 0
0.0377034 1 0 1 1 0
-0.00761208 0 1 1 1 0
0.0102298 0 0 2 1 0
0.00355818 1 0 0 2 0
0.00689284 0 1 0 2 0
-0.00651068 0 0 1 2 0
0.00378846 0 0 0 3 0
-0.0456457 2 0 0 0 1
0.116667 1 1 0 0 1
-0.00645299 0 2 0 0 1
0.189338 1 0 1 0 1
-0.145463 0 1 1 0 1
0.550099 0 0 2 0 1
-0.00838108 1 0 0 1 1
-0.0316619 0 1 0 1 1
0.0132903 0 0 1 1 1
-0.0125066 0 0 0 2 1
-0.0425827 1 0 0 0 2
-0.138111 0 1 0 0 2
0.318706 0 0 1 0 2
-0.0103914 0 0 0 1 2
0.181116 0 0 0 0 3
0.00625349 4 0 0 0 0
0.00648942 3 1 0 0 0
0.00644395 2 2 0 0 0
0.005949 1 3 0 0 0
0.00498922 0 4 0 0 0
-0.000893987 3 0 1 0 0
-0.00145274 2 1 1 0 0
-0.00228126 1 2 1 0 0
-0.00344127 0 3 1 0 0
-0.010331 2 0 2 0 0
-0.0116624 1 1 2 0 0
-0.0130049 0 2 2 0 0
0.0204217 1 0 3 0 0
0.0126658 0 1 3 0 0
0.00688775 0 0 4 0 0
0.000382915 3 0 0 1 0
0.000428254 2 1 0 1 0
0.000379058 1 2 0 1 0
0.000153994 0 3 0 1 0
-0.00317925 2 0 1 1 0
-0.00324881 1 1 1 1 0
-0.00335214 0 2 1 1 0
0.00138748 1 0 2 1 0
-1.1218e-05 0 1 2 1 0
0.000446706 0 0 3 1 0
-0.000599671 2 0 0 2 0
-0.000449046 1 1 0 2 0
-0.000308829 0 2 0 2 0
-0.000404204 1 0 1 2 0
-0.00044978 0 1 1 2 0
-0.000326941 0 0 2 2 0
-0.000102746 1 0 0 3 0
3.75387e-05 0 1 0 3 0
-0.000152635 0 0 1 3 0
5.3609e-06 0 0 0 4 0
0.00588876 3 0 0 0 1
0.00540623 2 1 0 0 1
0.00369667 1 2 0 0 1
0.000517668 0 3 0 0 1
0.000491421 2 0 1 0 1
-0.001064 1 1 1 0 1
-0.0042945 0 2 1 0 1
0.0159986 1 0 2 0 1
0.0094046 0 1 2 0 1
0.0109711 0 0 3 0 1
-8.24728e-05 2 0 0 1 1
0.000180234 1 1 0 1 1
-0.000111915 0 2 0 1 1
0.00116007 1 0 1 1 1
0.000585705 0 1 1 1 1
0.00282528 0 0 2 1 1
0.000130032 1 0 0 2 1
0.000447048 0 1 0 2 1
0.000178576 0 0 1 2 1
1.48227e-05 0 0 0 3 1
-0.00580463 2 0 0 0 2
-0.00526274 1 1 0 0 2
-0.00745734 0 2 0 0 2
0.00502867 1 0 1 0 2
0.00371685 0 1 1 0 2
0.0369759 0 0 2 0 2
-0.000486679 1 0 0 1 2
0.000521825 0 1 0 1 2
0.00302934 0 0 1 1 2
0.000102441 0 0 0 2 2
-0.0129114 1 0 0 0 3
-0.00952334 0 1 0 0 3
-9.02858e-06 0 0 1 0 3
-0.0012626 0 0 0 1 3
-0.0119381 0 0 0 0 4
