-0.0550385 0 0 0 0 0
0.0585537 1 0 0 0 0
-0.00287102 0 1 0 0 0
-0.0160675 0 0 1 0 0
-0.0182558 0 0 0 1 0
-0.0726742 0 0 0 0 1
0.102408 2 0 0 0 0
0.0283569 1 1 0 0 0
-0.0372388 0 2 0 0 0
-0.00281249 1 0 1 0 0
-0.101061 0 1 1 0 0
0.00909071 0 0 2 0 0
0.0400822 1 0 0 1 0
0.00515642 0 1 0 1 0
-0.0152288 0 0 1 1 0
0.00807929 0 0 0 2 0
0.14697 1 0 0 0 1
0.0267232 0 1 0 0 1
0.0571804 0 0 1 0 1
-0.0367932 0 0 0 1 1
-0.114378 0 0 0 0 2
0.199344 3 0 0 0 0
0.0874947 2 1 0 0 0
-0.00715934 1 2 0 0 0
-0.0859758 0 3 0 0 0
0.121055 2 0 1 0 0
-0.131789 1 1 1 0 0
-0.289319 0 2 1 0 0
-0.238658 1 0 2 0 0
-0.421389 0 1 2 0 0
0.23428 0 0 3 0 0
0.0635681 2 0 0 1 0
0.0213216 1 1 0 1 0
-0.0177254 0 2 0 1 0
-0.00888844 1 0 1 1 0
-0.0705716 0 1 1 1 0
-0.0497071 0 0 2 1 0
0.0541596 1 0 0 2 0
0.0356649 0 1 0 2 0
-0.0022418 0 0 1 2 0
0.0242242 0 0 0 3 0
0.425276 2 0 0 0 1
0.146009 1 1 0 0 1
-0.0494231 0 2 0 0 1
-0.0680096 1 0 1 0 1
-0.362254 0 1 1 0 1
0.0599486 0 0 2 0 1
0.0779621 1 0 0 1 1
0.0128352 0 1 0 1 1
0.0158748 0 0 1 1 1
-0.00988142 0 0 0 2 1
0.520661 1 0 0 0 2
0.0658629 0 1 0 0 2
0.0272274 0 0 1 0 2
-0.0689608 0 0 0 1 2
0.0443031 0 0 0 0 3
