3.9226 0 0 0 0 0
1.28533 1 0 0 0 0
-2.75542 0 1 0 0 0
1.19686 0 0 1 0 0
0.803492 0 0 0 1 0
-1.71251 0 0 0 0 1
0.947883 2 0 0 0 0
-0.0581697 1 1 0 0 0
-1.51259 0 2 0 0 0
-0.404963 1 0 1 0 0
-0.588286 0 1 1 0 0
-2.28164 0 0 2 0 0
0.226898 1 0 0 1 0
-0.866164 0 1 0 1 0
-0.0899793 0 0 1 1 0
-1.0117 0 0 0 2 0
-2.0642 1 0 0 0 1
-1.54761 0 1 0 0 1
3.45495 0 0 1 0 1
-0.561705 0 0 0 1 1
0.00447248 0 0 0 0 2
-2.80392 3 0 0 0 0
-0.0568431 2 1 0 0 0
1.35292 1 2 0 0 0
1.72818 0 3 0 0 0
-2.68064 2 0 1 0 0
2.96175 1 1 1 0 0
1.24088 0 2 1 0 0
-0.226932 1 0 2 0 0
-1.27533 0 1 2 0 0
-0.760019 0 0 3 0 0
0.454149 2 0 0 1 0
0.416031 1 1 0 1 0
0.643867 0 2 0 1 0
-0.264038 1 0 1 1 0
0.755195 0 1 1 1 0
-2.12924 0 0 2 1 0
-0.75321 1 0 0 2 0
1.43627 0 1 0 2 0
0.476922 0 0 1 2 0
0.0839536 0 0 0 3 0
2.26213 2 0 0 0 1
2.37248 1 1 0 0 1
1.37649 0 2 0 0 1
-5.25403 1 0 1 0 1
-0.942296 0 1 1 0 1
5.4802 0 0 2 0 1
-0.104776 1 0 0 1 1
0.893964 0 1 0 1 1
2.40626 0 0 1 1 1
-0.271368 0 0 0 2 1
4.20708 1 0 0 0 2
5.21491 0 1 0 0 2
-4.41278 0 0 1 0 2
0.794042 0 0 0 1 2
3.95007 0 0 0 0 3
2.65447 4 0 0 0 0
0.0103785 3 1 0 0 0
-0.66525 2 2 0 0 0
-0.0262094 1 3 0 0 0
1.08724 0 4 0 0 0
-3.19816 3 0 1 0 0
0.114049 2 1 1 0 0
2.16036 1 2 1 0 0
0.606721 0 3 1 0 0
-3.84492 2 0 2 0 0
0.670754 1 1 2 0 0
-4.52768 0 2 2 0 0
6.01038 1 0 3 0 0
7.45798 0 1 3 0 0
2.36123 0 0 4 0 0
-1.11008 3 0 0 1 0
0.802232 2 1 0 1 0
-0.294045 1 2 0 1 0
-2.75975 0 3 0 1 0
-1.4947 2 0 1 1 0
2.90798 1 1 1 1 0
-1.28286 0 2 1 1 0
1.52318 1 0 2 1 0
-0.793694 0 1 2 1 0
-0.762098 0 0 3 1 0
0.2911 2 0 0 2 0
0.161127 1 1 0 2 0
-0.291915 0 2 0 2 0
0.360874 1 0 1 2 0
-0.365842 0 1 1 2 0
-0.996034 0 0 2 2 0
0.167846 1 0 0 3 0
0.0531195 0 1 0 3 0
0.135159 0 0 1 3 0
0.0109195 0 0 0 4 0
-2.23439 3 0 0 0 1
0.0562589 2 1 0 0 1
1.24718 1 2 0 0 1
0.783827 0 3 0 0 1
8.01977 2 0 1 0 1
6.65624 1 1 1 0 1
1.94958 0 2 1 0 1
-0.500434 1 0 2 0 1
-4.08722 0 1 2 0 1
-0.329161 0 0 3 0 1
0.623343 2 0 0 1 1
-1.02716 1 1 0 1 1
-1.28666 0 2 0 1 1
-6.06221 1 0 1 1 1
-4.64538 0 1 1 1 1
3.24716 0 0 2 1 1
-0.0940176 1 0 0 2 1
-0.259865 0 1 0 2 1
0.661014 0 0 1 2 1
-0.155218 0 0 0 3 1
-3.8756 2 0 0 0 2
-3.07048 1 1 0 0 2
-4.28151 0 2 0 0 2
-0.177669 1 0 1 0 2
4.40967 0 1 1 0 2
5.49927 0 0 2 0 2
2.29219 1 0 0 1 2
2.89457 0 1 0 1 2
-3.90096 0 0 1 1 2
-0.105804 0 0 0 2 2
-2.51286 1 0 0 0 3
-4.01883 0 1 0 0 3
-5.09164 0 0 1 0 3
0.139643 0 0 0 1 3
-0.592839 0 0 0 0 4
