0.0597533 0 0 0 0 0
4.07417 1 0 0 0 0
-2.40322 0 1 0 0 0
-1.07376 0 0 1 0 0
0.429473 0 0 0 1 0
-1.63047 0 0 0 0 1
-0.752264 2 0 0 0 0
1.86866 1 1 0 0 0
-1.66239 0 2 0 0 0
0.964399 1 0 1 0 0
-1.20992 0 1 1 0 0
4.07523 0 0 2 0 0
2.19196 1 0 0 1 0
-1.11071 0 1 0 1 0
1.10649 0 0 1 1 0
-0.0533563 0 0 0 2 0
-1.02199 1 0 0 0 1
2.65999 0 1 0 0 1
-1.79417 0 0 1 0 1
-1.574 0 0 0 1 1
1.38203 0 0 0 0 2
-1.10088 3 0 0 0 0
-0.34973 2 1 0 0 0
-1.05886 1 2 0 0 0
-2.0957 0 3 0 0 0
5.60553 2 0 1 0 0
5.25264 1 1 1 0 0
-0.208591 0 2 1 0 0
-4.44235 1 0 2 0 0
-2.76327 0 1 2 0 0
-3.558 0 0 3 0 0
-1.61129 2 0 0 1 0
1.83244 1 1 0 1 0
0.0687489 0 2 0 1 0
-2.31052 1 0 1 1 0
-1.02008 0 1 1 1 0
-1.1105 0 0 2 1 0
-1.5005 1 0 0 2 0
-0.178858 0 1 0 2 0
0.965448 0 0 1 2 0
-0.129237 0 0 0 3 0
-1.50989 2 0 0 0 1
0.410833 1 1 0 0 1
-0.12759 0 2 0 0 1
-3.88588 1 0 1 0 1
-2.71769 0 1 1 0 1
2.66513 0 0 2 0 1
-1.07087 1 0 0 1 1
0.679939 0 1 0 1 1
-0.0803152 0 0 1 1 1
0.856958 0 0 0 2 1
0.371324 1 0 0 0 2
7.30172 0 1 0 0 2
3.54291 0 0 1 0 2
1.48635 0 0 0 1 2
0.532807 0 0 0 0 3
2.31174 4 0 0 0 0
0.0749921 3 1 0 0 0
-1.30581 2 2 0 0 0
-0.810008 1 3 0 0 0
1.45108 0 4 0 0 0
-1.79017 3 0 1 0 0
-1.5629 2 1 1 0 0
-1.55542 1 2 1 0 0
-2.20303 0 3 1 0 0
-3.40906 2 0 2 0 0
2.10098 1 1 2 0 0
-2.13471 0 2 2 0 0
-0.666435 1 0 3 0 0
5.26696 0 1 3 0 0
3.64142 0 0 4 0 0
-0.982513 3 0 0 1 0
-0.261314 2 1 0 1 0
-0.226468 1 2 0 1 0
2.31571 0 3 0 1 0
-1.78162 2 0 1 1 0
0.774196 1 1 1 1 0
-1.2584 0 2 1 1 0
0.298214 1 0 2 1 0
1.14504 0 1 2 1 0
-2.42526 0 0 3 1 0
0.31637 2 0 0 2 0
0.838461 1 1 0 2 0
-0.267343 0 2 0 2 0
1.73042 1 0 1 2 0
0.26852 0 1 1 2 0
-0.273186 0 0 2 2 0
-0.0956795 1 0 0 3 0
0.0982387 0 1 0 3 0
-0.197674 0 0 1 3 0
0.0982776 0 0 0 4 0
4.16797 3 0 0 0 1
1.24603 2 1 0 0 1
0.801976 1 2 0 0 1
1.33731 0 3 0 0 1
10.0176 2 0 1 0 1
8.85191 1 1 1 0 1
2.91984 0 2 1 0 1
1.56539 1 0 2 0 1
7.82581 0 1 2 0 1
5.28717 0 0 3 0 1
-1.44888 2 0 0 1 1
-1.0073 1 1 0 1 1
-3.29821 0 2 0 1 1
-1.73734 1 0 1 1 1
-1.29772 0 1 1 1 1
-0.278845 0 0 2 1 1
0.863781 1 0 0 2 1
-0.800945 0 1 0 2 1
-0.752953 0 0 1 2 1
-0.219164 0 0 0 3 1
-4.87019 2 0 0 0 2
-6.28409 1 1 0 0 2
-2.72843 0 2 0 0 2
-8.7756 1 0 1 0 2
-9.72647 0 1 1 0 2
-8.63703 0 0 2 0 2
2.67359 1 0 0 1 2
1.20885 0 1 0 1 2
-2.0486 0 0 1 1 2
1.22197 0 0 0 2 2
3.30266 1 0 0 0 3
5.68055 0 1 0 0 3
12.28 0 0 1 0 3
-1.70695 0 0 0 1 3
-14.048 0 0 0 0 4
