0.924218 0 0 0 0 0
0.936011 1 0 0 0 0
-0.607929 0 1 0 0 0
0.347536 0 0 1 0 0
0.158339 0 0 0 1 0
1.34268 0 0 0 0 1
-1.08589 2 0 0 0 0
-2.19489 1 1 0 0 0
1.85193 0 2 0 0 0
6.09961 1 0 1 0 0
-3.64073 0 1 1 0 0
-1.58491 0 0 2 0 0
-0.215797 1 0 0 1 0
0.0779546 0 1 0 1 0
0.215509 0 0 1 1 0
-0.0226482 0 0 0 2 0
1.53812 1 0 0 0 1
2.1035 0 1 0 0 1
-4.59733 0 0 1 0 1
-0.227645 0 0 0 1 1
-4.29091 0 0 0 0 2
-3.16335 3 0 0 0 0
2.28598 2 1 0 0 0
1.45258 1 2 0 0 0
0.555319 0 3 0 0 0
10.4766 2 0 1 0 0
-5.53515 1 1 1 0 0
-0.0685671 0 2 1 0 0
-9.57946 1 0 2 0 0
3.48161 0 1 2 0 0
0.447301 0 0 3 0 0
-1.05755 2 0 0 1 0
-1.52755 1 1 0 1 0
0.811119 0 2 0 1 0
1.21097 1 0 1 1 0
0.182386 0 1 1 1 0
0.190508 0 0 2 1 0
-0.232834 1 0 0 2 0
0.271764 0 1 0 2 0
0.38977 0 0 1 2 0
-0.096289 0 0 0 3 0
9.65062 2 0 0 0 1
0.108821 1 1 0 0 1
-8.22835 0 2 0 0 1
-5.60412 1 0 1 0 1
-3.18675 0 1 1 0 1
3.31326 0 0 2 0 1
-0.189698 1 0 0 1 1
1.85695 0 1 0 1 1
-1.08923 0 0 1 1 1
0.240134 0 0 0 2 1
-6.62385 1 0 0 0 2
2.48062 0 1 0 0 2
5.28891 0 0 1 0 2
0.506341 0 0 0 1 2
1.96234 0 0 0 0 3
