0.591959 0 0 0 0 0
0.460687 1 0 0 0 0
0.344725 0 1 0 0 0
-0.899248 0 0 1 0 0
0.0640087 0 0 0 1 0
0.834956 0 0 0 0 1
0.682972 2 0 0 0 0
-0.511679 1 1 0 0 0
-0.655624 0 2 0 0 0
-1.48083 1 0 1 0 0
4.72924 0 1 1 0 0
0.359769 0 0 2 0 0
-0.437346 1 0 0 1 0
-0.156982 0 1 0 1 0
-0.360082 0 0 1 1 0
-0.0889608 0 0 0 2 0
3.22937 1 0 0 0 1
-5.31984 0 1 0 0 1
0.257561 0 0 1 0 1
-0.0718731 0 0 0 1 1
0.196509 0 0 0 0 2
2.5778 3 0 0 0 0
-2.7564 2 1 0 0 0
-2.17633 1 2 0 0 0
3.00977 0 3 0 0 0
0.456922 2 0 1 0 0
-2.10223 1 1 1 0 0
1.26724 0 2 1 0 0
1.66555 1 0 2 0 0
-4.36643 0 1 2 0 0
0.302472 0 0 3 0 0
0.176538 2 0 0 1 0
-0.120075 1 1 0 1 0
-0.202179 0 2 0 1 0
0.547521 1 0 1 1 0
-0.255473 0 1 1 1 0
-0.200091 0 0 2 1 0
-0.0153478 1 0 0 2 0
0.0602228 0 1 0 2 0
0.318748 0 0 1 2 0
0.0209436 0 0 0 3 0
-2.74909 2 0 0 0 1
3.3573 1 1 0 0 1
-0.575468 0 2 0 0 1
-0.650797 1 0 1 0 1
-1.41174 0 1 1 0 1
-0.309186 0 0 2 0 1
0.711178 1 0 0 1 1
1.33468 0 1 0 1 1
0.680629 0 0 1 1 1
-0.524902 0 0 0 2 1
-3.00002 1 0 0 0 2
1.96618 0 1 0 0 2
-0.73418 0 0 1 0 2
0.433951 0 0 0 1 2
0.0714737 0 0 0 0 3
