### FSI tabel with Julich A Potential (2-Gauss potential) #####
# krel [MeV] # Influence Factor(S) # Influence Factor(T)
1 17.3535 6.95062
2 17.3479 6.94758
3 17.3386 6.94251
4 17.3256 6.93543
5 17.3089 6.92636
6 17.2886 6.9153
7 17.2646 6.90229
8 17.2371 6.88735
9 17.2059 6.8705
10 17.1713 6.85179
11 17.1331 6.83124
12 17.0916 6.8089
13 17.0466 6.78482
14 16.9984 6.75903
15 16.9469 6.73159
16 16.8922 6.70254
17 16.8344 6.67193
18 16.7736 6.63983
19 16.7098 6.60629
20 16.643 6.57137
21 16.5735 6.53512
22 16.5013 6.4976
23 16.4264 6.45888
24 16.3489 6.41902
25 16.269 6.37808
26 16.1867 6.33612
27 16.1021 6.2932
28 16.0153 6.24938
29 15.9263 6.20473
30 15.8354 6.15931
31 15.7425 6.11317
32 15.6479 6.06638
33 15.5514 6.019
34 15.4533 5.97107
35 15.3537 5.92266
36 15.2526 5.87382
37 15.1501 5.82461
38 15.0464 5.77507
39 14.9414 5.72526
40 14.8354 5.67522
41 14.7283 5.625
42 14.6203 5.57466
43 14.5114 5.52422
44 14.4017 5.47373
45 14.2914 5.42324
46 14.1804 5.37278
47 14.0689 5.32238
48 13.957 5.27209
49 13.8446 5.22193
50 13.7319 5.17193
51 13.619 5.12213
52 13.5058 5.07256
53 13.3926 5.02323
54 13.2792 4.97418
55 13.1659 4.92543
56 13.0526 4.877
57 12.9394 4.82891
58 12.8264 4.78117
59 12.7136 4.73381
60 12.6011 4.68685
61 12.4888 4.64029
62 12.3769 4.59415
63 12.2654 4.54844
64 12.1543 4.50318
65 12.0437 4.45837
66 11.9336 4.41402
67 11.8241 4.37015
68 11.7151 4.32676
69 11.6067 4.28385
70 11.499 4.24143
71 11.3919 4.1995
72 11.2855 4.15807
73 11.1798 4.11715
74 11.0749 4.07673
75 10.9707 4.03682
76 10.8673 3.99741
77 10.7647 3.95851
78 10.6629 3.92012
79 10.562 3.88223
80 10.4618 3.84485
81 10.3626 3.80798
82 10.2642 3.77161
83 10.1666 3.73574
84 10.07 3.70037
85 9.97425 3.66549
86 9.8794 3.63111
87 9.78547 3.59722
88 9.69245 3.56381
89 9.60035 3.53088
90 9.50918 3.49843
91 9.41893 3.46645
92 9.3296 3.43494
93 9.24121 3.40389
94 9.15375 3.37331
95 9.06722 3.34317
96 8.98162 3.31349
97 8.89695 3.28425
98 8.81321 3.25544
99 8.73039 3.22707
100 8.64849 3.19913
101 8.56752 3.17161
102 8.48746 3.1445
103 8.40831 3.11781
104 8.33007 3.09152
105 8.25274 3.06563
106 8.1763 3.04014
107 8.10075 3.01504
108 8.0261 2.99031
109 7.95232 2.96597
110 7.87941 2.942
111 7.80738 2.91839
112 7.7362 2.89515
113 7.66588 2.87226
114 7.59641 2.84972
115 7.52778 2.82753
116 7.45998 2.80567
117 7.393 2.78415
118 7.32684 2.76296
119 7.26149 2.74209
120 7.19694 2.72154
121 7.13319 2.7013
122 7.07022 2.68137
123 7.00803 2.66175
124 6.94661 2.64242
125 6.88595 2.62338
126 6.82604 2.60464
127 6.76688 2.58618
128 6.70845 2.56799
129 6.65075 2.55008
130 6.59376 2.53245
131 6.53749 2.51507
132 6.48192 2.49796
133 6.42705 2.4811
134 6.37286 2.4645
135 6.31935 2.44814
136 6.26651 2.43203
137 6.21433 2.41616
138 6.1628 2.40052
139 6.11192 2.38511
140 6.06167 2.36993
141 6.01205 2.35498
142 5.96306 2.34025
143 5.91467 2.32573
144 5.86689 2.31142
145 5.8197 2.29732
146 5.77311 2.28343
147 5.7271 2.26974
148 5.68166 2.25625
149 5.63678 2.24296
150 5.59247 2.22985
151 5.5487 2.21694
152 5.50548 2.20421
153 5.46279 2.19166
154 5.42064 2.17929
155 5.37901 2.16709
156 5.33789 2.15507
157 5.29728 2.14322
158 5.25717 2.13154
159 5.21755 2.12002
160 5.17842 2.10867
161 5.13977 2.09747
162 5.1016 2.08643
163 5.0639 2.07554
164 5.02665 2.0648
165 4.98986 2.05421
166 4.95352 2.04377
167 4.91762 2.03347
168 4.88216 2.02332
169 4.84713 2.0133
170 4.81252 2.00341
171 4.77833 1.99367
172 4.74455 1.98405
173 4.71118 1.97456
174 4.67822 1.96521
175 4.64564 1.95597
176 4.61346 1.94686
177 4.58166 1.93788
178 4.55024 1.92901
179 4.5192 1.92026
180 4.48852 1.91162
181 4.45821 1.9031
182 4.42825 1.89469
183 4.39865 1.88639
184 4.3694 1.8782
185 4.34049 1.87012
186 4.31192 1.86214
187 4.28369 1.85426
188 4.25579 1.84649
189 4.22821 1.83881
190 4.20095 1.83124
191 4.174 1.82376
192 4.14737 1.81637
193 4.12105 1.80908
194 4.09503 1.80188
195 4.06931 1.79478
196 4.04389 1.78776
197 4.01875 1.78083
198 3.9939 1.77398
199 3.96934 1.76722
200 3.94505 1.76055
201 3.92104 1.75396
202 3.8973 1.74745
203 3.87383 1.74101
204 3.85062 1.73466
205 3.82768 1.72839
206 3.80499 1.72219
207 3.78255 1.71606
208 3.76037 1.71002
209 3.73843 1.70404
210 3.71673 1.69813
211 3.69527 1.6923
212 3.67405 1.68654
213 3.65307 1.68084
214 3.63231 1.67521
215 3.61178 1.66965
216 3.59148 1.66416
217 3.5714 1.65872
218 3.55153 1.65336
219 3.53188 1.64805
220 3.51244 1.64281
221 3.49322 1.63763
222 3.4742 1.6325
223 3.45538 1.62744
224 3.43676 1.62244
225 3.41835 1.61749
226 3.40013 1.6126
227 3.3821 1.60776
228 3.36427 1.60298
229 3.34662 1.59825
230 3.32916 1.59358
231 3.31188 1.58896
232 3.29478 1.58439
233 3.27786 1.57987
234 3.26112 1.57541
235 3.24456 1.57099
236 3.22816 1.56662
237 3.21193 1.5623
238 3.19588 1.55803
239 3.17998 1.5538
240 3.16425 1.54962
241 3.14868 1.54549
242 3.13327 1.5414
243 3.11802 1.53735
244 3.10292 1.53335
245 3.08798 1.52939
246 3.07319 1.52547
247 3.05854 1.5216
248 3.04404 1.51777
249 3.02969 1.51398
250 3.01549 1.51022
251 3.00142 1.50651
252 2.98749 1.50284
253 2.9737 1.4992
254 2.96005 1.49561
255 2.94654 1.49205
256 2.93315 1.48853
257 2.9199 1.48504
258 2.90678 1.48159
259 2.89378 1.47818
260 2.88092 1.4748
261 2.86817 1.47146
262 2.85556 1.46815
263 2.84306 1.46487
264 2.83068 1.46163
265 2.81842 1.45842
266 2.80629 1.45524
267 2.79426 1.4521
268 2.78235 1.44898
269 2.77056 1.4459
270 2.75888 1.44285
271 2.7473 1.43983
272 2.73584 1.43684
273 2.72448 1.43388
274 2.71324 1.43094
275 2.70209 1.42804
276 2.69105 1.42517
277 2.68012 1.42232
278 2.66928 1.4195
279 2.65855 1.41671
280 2.64792 1.41394
281 2.63738 1.41121
282 2.62694 1.40849
283 2.6166 1.40581
284 2.60635 1.40315
285 2.5962 1.40052
286 2.58613 1.39791
287 2.57616 1.39532
288 2.56628 1.39276
289 2.55649 1.39023
290 2.54679 1.38772
291 2.53718 1.38523
292 2.52765 1.38276
293 2.5182 1.38032
294 2.50884 1.3779
295 2.49957 1.37551
296 2.49037 1.37313
297 2.48126 1.37078
298 2.47223 1.36845
299 2.46328 1.36614
300 2.45441 1.36385
301 2.44561 1.36159
302 2.43689 1.35934
303 2.42825 1.35711
304 2.41968 1.35491
305 2.41119 1.35272
306 2.40277 1.35056
307 2.39443 1.34841
308 2.38615 1.34628
309 2.37795 1.34417
310 2.36982 1.34208
311 2.36176 1.34001
312 2.35376 1.33796
313 2.34584 1.33593
314 2.33798 1.33391
315 2.33019 1.33191
316 2.32246 1.32993
317 2.3148 1.32797
318 2.3072 1.32602
319 2.29967 1.32409
320 2.2922 1.32218
321 2.28479 1.32028
322 2.27745 1.3184
323 2.27017 1.31654
324 2.26294 1.31469
325 2.25578 1.31286
326 2.24867 1.31104
327 2.24163 1.30924
328 2.23464 1.30746
329 2.22771 1.30569
330 2.22083 1.30393
331 2.21401 1.30219
332 2.20725 1.30046
333 2.20054 1.29875
334 2.19389 1.29705
335 2.18729 1.29537
336 2.18074 1.2937
337 2.17424 1.29205
338 2.1678 1.29041
339 2.16141 1.28878
340 2.15507 1.28716
341 2.14878 1.28556
342 2.14254 1.28398
343 2.13635 1.2824
344 2.13021 1.28084
345 2.12412 1.27929
346 2.11807 1.27775
347 2.11207 1.27623
348 2.10612 1.27472
349 2.10022 1.27322
350 2.09436 1.27173
351 2.08855 1.27025
352 2.08278 1.26879
353 2.07706 1.26734
354 2.07138 1.26589
355 2.06575 1.26447
356 2.06016 1.26305
357 2.05461 1.26164
358 2.0491 1.26024
359 2.04364 1.25886
360 2.03821 1.25749
361 2.03283 1.25612
362 2.02749 1.25477
363 2.02219 1.25343
364 2.01693 1.2521
365 2.01171 1.25077
366 2.00653 1.24946
367 2.00139 1.24816
368 1.99629 1.24687
369 1.99122 1.24559
370 1.98619 1.24432
371 1.9812 1.24306
372 1.97625 1.24181
373 1.97133 1.24056
374 1.96645 1.23933
375 1.9616 1.23811
376 1.95679 1.23689
377 1.95202 1.23569
378 1.94728 1.23449
379 1.94258 1.2333
380 1.93791 1.23212
381 1.93327 1.23095
382 1.92867 1.22979
383 1.9241 1.22864
384 1.91956 1.2275
385 1.91506 1.22636
386 1.91059 1.22524
387 1.90615 1.22412
388 1.90174 1.22301
389 1.89736 1.2219
390 1.89302 1.22081
391 1.8887 1.21972
392 1.88442 1.21864
393 1.88017 1.21757
394 1.87594 1.21651
395 1.87175 1.21546
396 1.86759 1.21441
397 1.86345 1.21337
398 1.85935 1.21234
399 1.85527 1.21131
400 1.85122 1.21029
401 1.8472 1.20928
402 1.84321 1.20828
403 1.83924 1.20728
404 1.8353 1.20629
405 1.83139 1.20531
406 1.82751 1.20433
407 1.82365 1.20337
408 1.81982 1.2024
409 1.81602 1.20145
410 1.81224 1.2005
411 1.80849 1.19956
412 1.80476 1.19862
413 1.80106 1.19769
414 1.79738 1.19677
415 1.79373 1.19586
416 1.7901 1.19495
417 1.7865 1.19404
418 1.78292 1.19315
419 1.77937 1.19225
420 1.77584 1.19137
421 1.77233 1.19049
422 1.76884 1.18962
423 1.76538 1.18875
424 1.76195 1.18789
425 1.75853 1.18703
426 1.75514 1.18618
427 1.75177 1.18534
428 1.74842 1.1845
429 1.74509 1.18367
430 1.74179 1.18284
431 1.7385 1.18202
432 1.73524 1.1812
433 1.732 1.18039
434 1.72878 1.17959
435 1.72559 1.17879
436 1.72241 1.17799
437 1.71925 1.1772
438 1.71611 1.17642
439 1.713 1.17564
440 1.7099 1.17487
441 1.70682 1.1741
442 1.70377 1.17333
443 1.70073 1.17258
444 1.69771 1.17182
445 1.69471 1.17107
446 1.69173 1.17033
447 1.68877 1.16959
448 1.68583 1.16885
449 1.6829 1.16812
450 1.68 1.1674
451 1.67711 1.16668
452 1.67424 1.16596
453 1.67139 1.16525
454 1.66855 1.16454
455 1.66574 1.16384
456 1.66294 1.16314
457 1.66016 1.16245
458 1.6574 1.16176
459 1.65465 1.16107
460 1.65192 1.16039
461 1.64921 1.15972
462 1.64651 1.15904
463 1.64383 1.15838
464 1.64117 1.15771
465 1.63852 1.15705
466 1.63589 1.1564
467 1.63327 1.15575
468 1.63067 1.1551
469 1.62809 1.15445
470 1.62552 1.15381
471 1.62297 1.15318
472 1.62043 1.15255
473 1.61791 1.15192
474 1.61541 1.1513
475 1.61291 1.15068
476 1.61044 1.15006
477 1.60798 1.14945
478 1.60553 1.14884
479 1.6031 1.14823
480 1.60068 1.14763
481 1.59827 1.14703
482 1.59588 1.14644
483 1.59351 1.14585
484 1.59115 1.14526
485 1.5888 1.14468
486 1.58647 1.14409
487 1.58415 1.14352
488 1.58184 1.14294
489 1.57955 1.14237
490 1.57727 1.14181
491 1.575 1.14124
492 1.57275 1.14068
493 1.57051 1.14013
494 1.56828 1.13957
495 1.56607 1.13902
496 1.56386 1.13848
497 1.56167 1.13793
498 1.5595 1.13739
499 1.55733 1.13686
500 1.55518 1.13632
501 1.55304 1.13579
502 1.55092 1.13526
503 1.5488 1.13474
504 1.5467 1.13421
505 1.54461 1.1337
506 1.54253 1.13318
507 1.54046 1.13267
508 1.53841 1.13216
509 1.53636 1.13165
510 1.53433 1.13114
511 1.53231 1.13064
512 1.5303 1.13014
513 1.5283 1.12965
514 1.52631 1.12915
515 1.52434 1.12866
516 1.52237 1.12818
517 1.52041 1.12769
518 1.51847 1.12721
519 1.51654 1.12673
520 1.51462 1.12625
521 1.5127 1.12578
522 1.5108 1.12531
523 1.50891 1.12484
524 1.50703 1.12437
525 1.50516 1.12391
526 1.5033 1.12345
527 1.50145 1.12299
528 1.49961 1.12254
529 1.49778 1.12208
530 1.49596 1.12163
531 1.49415 1.12118
532 1.49235 1.12074
533 1.49056 1.12029
534 1.48878 1.11985
535 1.48701 1.11941
536 1.48525 1.11898
537 1.4835 1.11854
538 1.48175 1.11811
539 1.48002 1.11768
540 1.4783 1.11726
541 1.47658 1.11683
542 1.47488 1.11641
543 1.47318 1.11599
544 1.47149 1.11557
545 1.46981 1.11516
546 1.46814 1.11474
547 1.46648 1.11433
548 1.46483 1.11392
549 1.46318 1.11352
550 1.46155 1.11311
551 1.45992 1.11271
552 1.4583 1.11231
553 1.45669 1.11191
554 1.45509 1.11151
555 1.4535 1.11112
556 1.45191 1.11073
557 1.45034 1.11034
558 1.44877 1.10995
559 1.44721 1.10957
560 1.44566 1.10918
561 1.44411 1.1088
562 1.44258 1.10842
563 1.44105 1.10804
564 1.43953 1.10767
565 1.43801 1.10729
566 1.43651 1.10692
567 1.43501 1.10655
568 1.43352 1.10618
569 1.43204 1.10582
570 1.43056 1.10545
571 1.4291 1.10509
572 1.42764 1.10473
573 1.42619 1.10437
574 1.42474 1.10401
575 1.4233 1.10366
576 1.42187 1.1033
577 1.42045 1.10295
578 1.41903 1.1026
579 1.41762 1.10225
580 1.41622 1.10191
581 1.41483 1.10156
582 1.41344 1.10122
583 1.41206 1.10088
584 1.41068 1.10054
585 1.40931 1.1002
586 1.40795 1.09987
587 1.4066 1.09953
588 1.40525 1.0992
589 1.40391 1.09887
590 1.40257 1.09854
591 1.40125 1.09821
592 1.39993 1.09789
593 1.39861 1.09756
594 1.3973 1.09724
595 1.396 1.09692
596 1.3947 1.0966
597 1.39342 1.09628
598 1.39213 1.09596
599 1.39086 1.09565
600 1.38958 1.09533
601 1.38832 1.09502
602 1.38706 1.09471
603 1.38581 1.0944
604 1.38456 1.0941
605 1.38332 1.09379
606 1.38209 1.09349
607 1.38086 1.09318
608 1.37964 1.09288
609 1.37842 1.09258
610 1.37721 1.09228
611 1.376 1.09199
612 1.3748 1.09169
613 1.37361 1.0914
614 1.37242 1.0911
615 1.37124 1.09081
616 1.37006 1.09052
617 1.36889 1.09023
618 1.36772 1.08994
619 1.36656 1.08966
620 1.36541 1.08937
621 1.36426 1.08909
622 1.36311 1.08881
623 1.36198 1.08853
624 1.36084 1.08825
625 1.35971 1.08797
626 1.35859 1.08769
627 1.35747 1.08742
628 1.35636 1.08714
629 1.35525 1.08687
630 1.35415 1.0866
631 1.35305 1.08633
632 1.35196 1.08606
633 1.35087 1.08579
634 1.34979 1.08553
635 1.34871 1.08526
636 1.34764 1.085
637 1.34657 1.08473
638 1.34551 1.08447
639 1.34445 1.08421
640 1.3434 1.08395
641 1.34235 1.08369
642 1.34131 1.08344
643 1.34027 1.08318
644 1.33923 1.08293
645 1.33821 1.08267
646 1.33718 1.08242
647 1.33616 1.08217
648 1.33514 1.08192
649 1.33413 1.08167
650 1.33313 1.08142
651 1.33213 1.08118
652 1.33113 1.08093
653 1.33014 1.08069
654 1.32915 1.08045
655 1.32816 1.0802
656 1.32718 1.07996
657 1.32621 1.07972
658 1.32524 1.07948
659 1.32427 1.07925
660 1.32331 1.07901
661 1.32235 1.07877
662 1.3214 1.07854
663 1.32045 1.0783
664 1.3195 1.07807
665 1.31856 1.07784
666 1.31762 1.07761
667 1.31669 1.07738
668 1.31576 1.07715
669 1.31483 1.07692
670 1.31391 1.0767
671 1.313 1.07647
672 1.31208 1.07625
673 1.31117 1.07602
674 1.31027 1.0758
675 1.30937 1.07558
676 1.30847 1.07536
677 1.30758 1.07514
678 1.30669 1.07492
679 1.3058 1.0747
680 1.30492 1.07449
681 1.30404 1.07427
682 1.30317 1.07406
683 1.30229 1.07384
684 1.30143 1.07363
685 1.30056 1.07342
686 1.29971 1.07321
687 1.29885 1.07299
688 1.298 1.07279
689 1.29715 1.07258
690 1.2963 1.07237
691 1.29546 1.07216
692 1.29462 1.07196
693 1.29379 1.07175
694 1.29296 1.07155
695 1.29213 1.07134
696 1.29131 1.07114
697 1.29049 1.07094
698 1.28967 1.07074
699 1.28886 1.07054
700 1.28805 1.07034
701 1.28724 1.07014
702 1.28644 1.06995
703 1.28564 1.06975
704 1.28484 1.06955
705 1.28405 1.06936
706 1.28326 1.06916
707 1.28247 1.06897
708 1.28168 1.06878
709 1.2809 1.06859
710 1.28013 1.0684
711 1.27935 1.06821
712 1.27858 1.06802
713 1.27781 1.06783
714 1.27705 1.06764
715 1.27629 1.06745
716 1.27553 1.06727
717 1.27478 1.06708
718 1.27402 1.0669
719 1.27327 1.06671
720 1.27253 1.06653
721 1.27179 1.06635
722 1.27105 1.06617
723 1.27031 1.06599
724 1.26957 1.06581
725 1.26884 1.06563
726 1.26812 1.06545
727 1.26739 1.06527
728 1.26667 1.06509
729 1.26595 1.06492
730 1.26523 1.06474
731 1.26452 1.06456
732 1.26381 1.06439
733 1.2631 1.06422
734 1.2624 1.06404
735 1.26169 1.06387
736 1.261 1.0637
737 1.2603 1.06353
738 1.2596 1.06336
739 1.25891 1.06319
740 1.25823 1.06302
741 1.25754 1.06285
742 1.25686 1.06268
743 1.25618 1.06252
744 1.2555 1.06235
745 1.25483 1.06219
746 1.25415 1.06202
747 1.25348 1.06186
748 1.25282 1.06169
749 1.25215 1.06153
750 1.25149 1.06137
751 1.25083 1.06121
752 1.25018 1.06105
753 1.24952 1.06088
754 1.24887 1.06073
755 1.24822 1.06057
756 1.24757 1.06041
757 1.24693 1.06025
758 1.24629 1.06009
759 1.24565 1.05994
760 1.24501 1.05978
761 1.24438 1.05962
762 1.24375 1.05947
763 1.24312 1.05932
764 1.24249 1.05916
765 1.24187 1.05901
766 1.24125 1.05886
767 1.24063 1.0587
768 1.24001 1.05855
769 1.2394 1.0584
770 1.23878 1.05825
771 1.23817 1.0581
772 1.23757 1.05795
773 1.23696 1.05781
774 1.23636 1.05766
775 1.23576 1.05751
776 1.23516 1.05736
777 1.23456 1.05722
778 1.23397 1.05707
779 1.23338 1.05693
780 1.23279 1.05678
781 1.2322 1.05664
782 1.23162 1.05649
783 1.23103 1.05635
784 1.23045 1.05621
785 1.22987 1.05607
786 1.2293 1.05593
787 1.22872 1.05579
788 1.22815 1.05565
789 1.22758 1.05551
790 1.22701 1.05537
791 1.22645 1.05523
792 1.22588 1.05509
793 1.22532 1.05495
794 1.22476 1.05482
795 1.22421 1.05468
796 1.22365 1.05454
797 1.2231 1.05441
798 1.22255 1.05427
799 1.222 1.05414
800 1.22145 1.054
801 1.2209 1.05387
802 1.22036 1.05374
803 1.21982 1.0536
804 1.21928 1.05347
805 1.21874 1.05334
806 1.21821 1.05321
807 1.21767 1.05308
808 1.21714 1.05295
809 1.21661 1.05282
810 1.21609 1.05269
811 1.21556 1.05256
812 1.21504 1.05243
813 1.21452 1.05231
814 1.214 1.05218
815 1.21348 1.05205
816 1.21296 1.05193
817 1.21245 1.0518
818 1.21194 1.05167
819 1.21142 1.05155
820 1.21092 1.05142
821 1.21041 1.0513
822 1.2099 1.05118
823 1.2094 1.05105
824 1.2089 1.05093
825 1.2084 1.05081
826 1.2079 1.05069
827 1.20741 1.05056
828 1.20691 1.05044
829 1.20642 1.05032
830 1.20593 1.0502
831 1.20544 1.05008
832 1.20495 1.04996
833 1.20447 1.04985
834 1.20398 1.04973
835 1.2035 1.04961
836 1.20302 1.04949
837 1.20254 1.04937
838 1.20206 1.04926
839 1.20159 1.04914
840 1.20111 1.04902
841 1.20064 1.04891
842 1.20017 1.04879
843 1.1997 1.04868
844 1.19924 1.04856
845 1.19877 1.04845
846 1.19831 1.04834
847 1.19784 1.04822
848 1.19738 1.04811
849 1.19692 1.048
850 1.19647 1.04789
851 1.19601 1.04778
852 1.19556 1.04766
853 1.1951 1.04755
854 1.19465 1.04744
855 1.1942 1.04733
856 1.19375 1.04722
857 1.19331 1.04711
858 1.19286 1.04701
859 1.19242 1.0469
860 1.19198 1.04679
861 1.19154 1.04668
862 1.1911 1.04657
863 1.19066 1.04647
864 1.19022 1.04636
865 1.18979 1.04625
866 1.18936 1.04615
867 1.18893 1.04604
868 1.1885 1.04594
869 1.18807 1.04583
870 1.18764 1.04573
871 1.18721 1.04562
872 1.18679 1.04552
873 1.18637 1.04542
874 1.18595 1.04531
875 1.18553 1.04521
876 1.18511 1.04511
877 1.18469 1.04501
878 1.18427 1.0449
879 1.18386 1.0448
880 1.18345 1.0447
881 1.18304 1.0446
882 1.18263 1.0445
883 1.18222 1.0444
884 1.18181 1.0443
885 1.1814 1.0442
886 1.181 1.0441
887 1.18059 1.044
888 1.18019 1.04391
889 1.17979 1.04381
890 1.17939 1.04371
891 1.17899 1.04361
892 1.1786 1.04352
893 1.1782 1.04342
894 1.17781 1.04332
895 1.17742 1.04323
896 1.17702 1.04313
897 1.17663 1.04304
898 1.17624 1.04294
899 1.17586 1.04285
900 1.17547 1.04275
901 1.17509 1.04266
902 1.1747 1.04256
903 1.17432 1.04247
904 1.17394 1.04238
905 1.17356 1.04228
906 1.17318 1.04219
907 1.1728 1.0421
908 1.17242 1.04201
909 1.17205 1.04191
910 1.17168 1.04182
911 1.1713 1.04173
912 1.17093 1.04164
913 1.17056 1.04155
914 1.17019 1.04146
915 1.16982 1.04137
916 1.16946 1.04128
917 1.16909 1.04119
918 1.16873 1.0411
919 1.16836 1.04101
920 1.168 1.04093
921 1.16764 1.04084
922 1.16728 1.04075
923 1.16692 1.04066
924 1.16657 1.04057
925 1.16621 1.04049
926 1.16585 1.0404
927 1.1655 1.04031
928 1.16515 1.04023
929 1.1648 1.04014
