0.834431 0 0 0 0 0
2.16589 1 0 0 0 0
-2.72156 0 1 0 0 0
0.20793 0 0 1 0 0
0.248502 0 0 0 1 0
0.0619994 0 0 0 0 1
-0.194597 2 0 0 0 0
1.67948 1 1 0 0 0
-1.54314 0 2 0 0 0
0.253403 1 0 1 0 0
-0.347498 0 1 1 0 0
0.291352 0 0 2 0 0
1.21583 1 0 0 1 0
-1.64808 0 1 0 1 0
-0.10362 0 0 1 1 0
-0.21333 0 0 0 2 0
0.257127 1 0 0 0 1
-0.173766 0 1 0 0 1
0.0465154 0 0 1 0 1
-0.0271452 0 0 0 1 1
-0.0252853 0 0 0 0 2
-2.7062 3 0 0 0 0
0.35086 2 1 0 0 0
1.22885 1 2 0 0 0
-0.265212 0 3 0 0 0
0.164154 2 0 1 0 0
0.749547 1 1 1 0 0
0.34105 0 2 1 0 0
-0.322385 1 0 2 0 0
-0.526588 0 1 2 0 0
0.0171207 0 0 3 0 0
-0.957202 2 0 0 1 0
1.45672 1 1 0 1 0
-0.270828 0 2 0 1 0
-0.357202 1 0 1 1 0
0.261609 0 1 1 1 0
0.066055 0 0 2 1 0
-0.00133036 1 0 0 2 0
0.101274 0 1 0 2 0
0.0120783 0 0 1 2 0
0.077551 0 0 0 3 0
-0.542401 2 0 0 0 1
1.4393 1 1 0 0 1
-0.490676 0 2 0 0 1
0.522657 1 0 1 0 1
-0.376702 0 1 1 0 1
-0.556832 0 0 2 0 1
-0.049156 1 0 0 1 1
0.0802265 0 1 0 1 1
-0.0826065 0 0 1 1 1
0.0102233 0 0 0 2 1
-0.177197 1 0 0 0 2
0.955124 0 1 0 0 2
-0.308454 0 0 1 0 2
-0.00480661 0 0 0 1 2
-0.152366 0 0 0 0 3
1.10674 4 0 0 0 0
-1.68378 3 1 0 0 0
-0.43244 2 2 0 0 0
0.454861 1 3 0 0 0
0.426415 0 4 0 0 0
3.89469 3 0 1 0 0
0.16305 2 1 1 0 0
-1.24131 1 2 1 0 0
-1.2433 0 3 1 0 0
-3.19491 2 0 2 0 0
-0.39589 1 1 2 0 0
2.76196 0 2 2 0 0
-0.0785357 1 0 3 0 0
0.819915 0 1 3 0 0
-0.262714 0 0 4 0 0
-0.17137 3 0 0 1 0
0.193991 2 1 0 1 0
0.34793 1 2 0 1 0
-0.202814 0 3 0 1 0
-0.178161 2 0 1 1 0
-0.698559 1 1 1 1 0
0.569757 0 2 1 1 0
-0.1029 1 0 2 1 0
0.542918 0 1 2 1 0
-0.089204 0 0 3 1 0
-0.0781644 2 0 0 2 0
0.64216 1 1 0 2 0
-0.533947 0 2 0 2 0
0.216877 1 0 1 2 0
-0.204042 0 1 1 2 0
-0.0894074 0 0 2 2 0
-0.170798 1 0 0 3 0
0.168295 0 1 0 3 0
0.0169303 0 0 1 3 0
-0.0179636 0 0 0 4 0
-0.0195209 3 0 0 0 1
0.823048 2 1 0 0 1
0.948404 1 2 0 0 1
-0.388399 0 3 0 0 1
0.474566 2 0 1 0 1
-0.748987 1 1 1 0 1
-2.42281 0 2 1 0 1
0.841106 1 0 2 0 1
-0.361405 0 1 2 0 1
0.516337 0 0 3 0 1
-0.224642 2 0 0 1 1
0.676035 1 1 0 1 1
-0.966083 0 2 0 1 1
0.0784837 1 0 1 1 1
-0.0204973 0 1 1 1 1
-0.0747403 0 0 2 1 1
-0.361522 1 0 0 2 1
0.394317 0 1 0 2 1
0.0244137 0 0 1 2 1
-0.00120387 0 0 0 3 1
0.133256 2 0 0 0 2
0.832217 1 1 0 0 2
-0.956148 0 2 0 0 2
1.69927 1 0 1 0 2
-1.68432 0 1 1 0 2
0.490163 0 0 2 0 2
-0.503314 1 0 0 1 2
0.406642 0 1 0 1 2
0.00324296 0 0 1 1 2
0.0724742 0 0 0 2 2
-0.974179 1 0 0 0 3
0.795832 0 1 0 0 3
0.352238 0 0 1 0 3
0.0947981 0 0 0 1 3
-0.722285 0 0 0 0 4
