0.204253 0 0 0 0 0
0.426418 1 0 0 0 0
0.131528 0 1 0 0 0
-0.332237 0 0 1 0 0
0.0418935 0 0 0 1 0
0.149225 0 0 0 0 1
0.451272 2 0 0 0 0
0.232206 1 1 0 0 0
-0.136081 0 2 0 0 0
0.240916 1 0 1 0 0
-0.0524363 0 1 1 0 0
0.203741 0 0 2 0 0
0.0405074 1 0 0 1 0
-0.101814 0 1 0 1 0
-0.197229 0 0 1 1 0
-0.0116237 0 0 0 2 0
0.449688 1 0 0 0 1
-0.237019 0 1 0 0 1
0.162063 0 0 1 0 1
-0.0394368 0 0 0 1 1
-0.25285 0 0 0 0 2
-0.158388 3 0 0 0 0
0.153648 2 1 0 0 0
0.157575 1 2 0 0 0
-0.20027 0 3 0 0 0
-0.102469 2 0 1 0 0
0.156888 1 1 1 0 0
-0.456351 0 2 1 0 0
0.317259 1 0 2 0 0
0.154734 0 1 2 0 0
-0.0574148 0 0 3 0 0
-0.0208797 2 0 0 1 0
0.0717396 1 1 0 1 0
-0.00797032 0 2 0 1 0
0.0659839 1 0 1 1 0
-0.0399242 0 1 1 1 0
0.101713 0 0 2 1 0
-0.00569914 1 0 0 2 0
0.00111533 0 1 0 2 0
0.0503741 0 0 1 2 0
0.00217657 0 0 0 3 0
0.145334 2 0 0 0 1
0.330516 1 1 0 0 1
-0.249926 0 2 0 0 1
-0.0975016 1 0 1 0 1
-0.2294 0 1 1 0 1
-0.130085 0 0 2 0 1
0.120829 1 0 0 1 1
0.0654642 0 1 0 1 1
-0.0738844 0 0 1 1 1
-0.0257664 0 0 0 2 1
-0.00110953 1 0 0 0 2
-0.284254 0 1 0 0 2
0.388327 0 0 1 0 2
0.0902487 0 0 0 1 2
0.081754 0 0 0 0 3
-0.499248 4 0 0 0 0
0.0506769 3 1 0 0 0
0.311176 2 2 0 0 0
0.230846 1 3 0 0 0
-0.227077 0 4 0 0 0
-0.345598 3 0 1 0 0
0.415972 2 1 1 0 0
0.38284 1 2 1 0 0
-0.592149 0 3 1 0 0
-0.0979202 2 0 2 0 0
0.870614 1 1 2 0 0
0.0540798 0 2 2 0 0
-0.922364 1 0 3 0 0
0.0957677 0 1 3 0 0
0.128797 0 0 4 0 0
-0.060078 3 0 0 1 0
0.141538 2 1 0 1 0
0.175532 1 2 0 1 0
0.0138279 0 3 0 1 0
-0.122884 2 0 1 1 0
0.0215262 1 1 1 1 0
-0.283641 0 2 1 1 0
0.205536 1 0 2 1 0
0.141243 0 1 2 1 0
-0.343421 0 0 3 1 0
-0.029266 2 0 0 2 0
0.0162351 1 1 0 2 0
-0.0306995 0 2 0 2 0
0.0290325 1 0 1 2 0
-0.0252912 0 1 1 2 0
0.0364015 0 0 2 2 0
-0.0123436 1 0 0 3 0
-0.0115002 0 1 0 3 0
0.0298748 0 0 1 3 0
0.00295543 0 0 0 4 0
-0.662271 3 0 0 0 1
0.0947542 2 1 0 0 1
0.0986335 1 2 0 0 1
-0.748923 0 3 0 0 1
-0.576077 2 0 1 0 1
0.679618 1 1 1 0 1
0.205374 0 2 1 0 1
-1.37842 1 0 2 0 1
0.166784 0 1 2 0 1
0.913305 0 0 3 0 1
-0.0744605 2 0 0 1 1
0.157779 1 1 0 1 1
-0.0301923 0 2 0 1 1
-0.200918 1 0 1 1 1
-0.1208 0 1 1 1 1
-0.0642169 0 0 2 1 1
-0.00627027 1 0 0 2 1
-0.00617978 0 1 0 2 1
-0.0344973 0 0 1 2 1
-0.0133637 0 0 0 3 1
0.282729 2 0 0 0 2
1.07167 1 1 0 0 2
0.39618 0 2 0 0 2
0.136585 1 0 1 0 2
1.21829 0 1 1 0 2
0.148937 0 0 2 0 2
-0.0536514 1 0 0 1 2
0.0634421 0 1 0 1 2
0.225309 0 0 1 1 2
0.0568292 0 0 0 2 2
-0.840442 1 0 0 0 3
-0.746734 0 1 0 0 3
-1.2858 0 0 1 0 3
-0.169485 0 0 0 1 3
0.696646 0 0 0 0 4
