-0.282614 0 0 0 0 0
0.824755 1 0 0 0 0
0.499401 0 1 0 0 0
-0.649948 0 0 1 0 0
0.0863979 0 0 0 1 0
0.534072 0 0 0 0 1
0.100235 2 0 0 0 0
0.393772 1 1 0 0 0
0.40238 0 2 0 0 0
0.531584 1 0 1 0 0
-1.11572 0 1 1 0 0
0.99461 0 0 2 0 0
-0.233727 1 0 0 1 0
-0.19907 0 1 0 1 0
0.122524 0 0 1 1 0
0.0174474 0 0 0 2 0
-1.16212 1 0 0 0 1
-0.423547 0 1 0 0 1
-0.0850701 0 0 1 0 1
-0.11938 0 0 0 1 1
-1.24344 0 0 0 0 2
0.408433 3 0 0 0 0
-0.437953 2 1 0 0 0
0.275292 1 2 0 0 0
-0.0145366 0 3 0 0 0
-0.700186 2 0 1 0 0
-0.214711 1 1 1 0 0
0.265705 0 2 1 0 0
0.118654 1 0 2 0 0
0.890641 0 1 2 0 0
-0.719109 0 0 3 0 0
-0.227077 2 0 0 1 0
-0.163713 1 1 0 1 0
-0.181479 0 2 0 1 0
0.0402857 1 0 1 1 0
-0.463386 0 1 1 1 0
0.316864 0 0 2 1 0
0.282291 1 0 0 2 0
0.0125296 0 1 0 2 0
0.0212627 0 0 1 2 0
-0.0451336 0 0 0 3 0
1.07799 2 0 0 0 1
1.24972 1 1 0 0 1
-0.825344 0 2 0 0 1
1.22591 1 0 1 0 1
-0.817653 0 1 1 0 1
-2.28691 0 0 2 0 1
-0.135131 1 0 0 1 1
0.0630093 0 1 0 1 1
0.331365 0 0 1 1 1
0.137982 0 0 0 2 1
-1.28604 1 0 0 0 2
1.12759 0 1 0 0 2
0.775752 0 0 1 0 2
0.121684 0 0 0 1 2
0.151408 0 0 0 0 3
