11.7992 0 0 0 0 0
8.03441 1 0 0 0 0
0.00959158 0 1 0 0 0
0.311588 0 0 1 0 0
1.09228 0 0 0 1 0
-2.75217 0 0 0 0 1
1.51039 2 0 0 0 0
1.16091 1 1 0 0 0
-3.21985 0 2 0 0 0
15.842 1 0 1 0 0
-5.16803 0 1 1 0 0
-2.36148 0 0 2 0 0
5.60663 1 0 0 1 0
-0.0140481 0 1 0 1 0
0.231535 0 0 1 1 0
0.423905 0 0 0 2 0
0.191567 1 0 0 0 1
-14.0937 0 1 0 0 1
-0.0291849 0 0 1 0 1
0.540122 0 0 0 1 1
-2.85869 0 0 0 0 2
0.715132 3 0 0 0 0
0.107421 2 1 0 0 0
-2.6101 1 2 0 0 0
-0.433067 0 3 0 0 0
0.909639 2 0 1 0 0
0.140002 1 1 1 0 0
-8.47014 0 2 1 0 0
23.3553 1 0 2 0 0
-23.5011 0 1 2 0 0
-5.37102 0 0 3 0 0
3.00647 2 0 0 1 0
3.00271 1 1 0 1 0
-0.241494 0 2 0 1 0
7.57675 1 0 1 1 0
-3.31316 0 1 1 1 0
-3.3371 0 0 2 1 0
2.78633 1 0 0 2 0
-0.00826456 0 1 0 2 0
-0.868176 0 0 1 2 0
0.00178359 0 0 0 3 0
0.230823 2 0 0 0 1
-2.04967 1 1 0 0 1
-8.25531 0 2 0 0 1
4.6113 1 0 1 0 1
-16.2952 0 1 1 0 1
14.2764 0 0 2 0 1
2.75399 1 0 0 1 1
-3.33492 0 1 0 1 1
0.0322698 0 0 1 1 1
0.405705 0 0 0 2 1
0.401858 1 0 0 0 2
-29.3308 0 1 0 0 2
-12.3003 0 0 1 0 2
2.80861 0 0 0 1 2
9.43933 0 0 0 0 3
0.887027 4 0 0 0 0
0.0349116 3 1 0 0 0
-3.07423 2 2 0 0 0
-4.11768 1 3 0 0 0
-0.287203 0 4 0 0 0
0.84614 3 0 1 0 0
-20.6682 2 1 1 0 0
-19.8428 1 2 1 0 0
-11.8859 0 3 1 0 0
0.136983 2 0 2 0 0
-10.5994 1 1 2 0 0
-39.5202 0 2 2 0 0
53.7098 1 0 3 0 0
-43.8202 0 1 3 0 0
18.7018 0 0 4 0 0
0.448761 3 0 0 1 0
0.101972 2 1 0 1 0
-0.0522451 1 2 0 1 0
-0.424168 0 3 0 1 0
0.379955 2 0 1 1 0
-0.0130231 1 1 1 1 0
-3.57707 0 2 1 1 0
11.0094 1 0 2 1 0
-12.7998 0 1 2 1 0
-0.0937019 0 0 3 1 0
1.54487 2 0 0 2 0
0.387761 1 1 0 2 0
-0.0543898 0 2 0 2 0
2.33829 1 0 1 2 0
-2.94255 0 1 1 2 0
-1.88394 0 0 2 2 0
0.928749 1 0 0 3 0
-0.268532 0 1 0 3 0
-1.0447 0 0 1 3 0
-0.155926 0 0 0 4 0
16.1053 3 0 0 0 1
20.1377 2 1 0 0 1
-0.834653 1 2 0 0 1
-1.08483 0 3 0 0 1
1.20802 2 0 1 0 1
-0.0909569 1 1 1 0 1
-0.894699 0 2 1 0 1
25.9118 1 0 2 0 1
-19.0982 0 1 2 0 1
89.7678 0 0 3 0 1
3.19727 2 0 0 1 1
0.0301487 1 1 0 1 1
-0.486805 0 2 0 1 1
0.0841423 1 0 1 1 1
-11.6003 0 1 1 1 1
4.94179 0 0 2 1 1
0.994177 1 0 0 2 1
-1.38878 0 1 0 2 1
0.00730353 0 0 1 2 1
0.0108295 0 0 0 3 1
3.05498 2 0 0 0 2
-5.32609 1 1 0 0 2
-19.7005 0 2 0 0 2
-37.8206 1 0 1 0 2
-57.2494 0 1 1 0 2
32.4111 0 0 2 0 2
0.058621 1 0 0 1 2
-6.66362 0 1 0 1 2
-4.21684 0 0 1 1 2
2.28096 0 0 0 2 2
0.358143 1 0 0 0 3
-38.6651 0 1 0 0 3
-23.5913 0 0 1 0 3
13.112 0 0 0 1 3
37.1756 0 0 0 0 4
