1.92857 0 0 0 0 0
1.50474 1 0 0 0 0
-0.634086 0 1 0 0 0
0.451812 0 0 1 0 0
0.160305 0 0 0 1 0
0.450314 0 0 0 0 1
-0.94629 2 0 0 0 0
-0.45261 1 1 0 0 0
-2.26262 0 2 0 0 0
-0.708541 1 0 1 0 0
3.02133 0 1 1 0 0
2.59671 0 0 2 0 0
0.147346 1 0 0 1 0
0.0110984 0 1 0 1 0
-0.37755 0 0 1 1 0
-0.439902 0 0 0 2 0
1.28442 1 0 0 0 1
-0.626625 0 1 0 0 1
-5.0988 0 0 1 0 1
-0.525582 0 0 0 1 1
-0.905447 0 0 0 0 2
1.25524 3 0 0 0 0
0.929835 2 1 0 0 0
1.47857 1 2 0 0 0
1.28624 0 3 0 0 0
-2.10937 2 0 1 0 0
-0.458428 1 1 1 0 0
3.23576 0 2 1 0 0
-3.41282 1 0 2 0 0
-3.76317 0 1 2 0 0
1.16884 0 0 3 0 0
-0.418026 2 0 0 1 0
1.37236 1 1 0 1 0
0.241498 0 2 0 1 0
-1.20856 1 0 1 1 0
0.673204 0 1 1 1 0
0.114643 0 0 2 1 0
-0.500296 1 0 0 2 0
0.902956 0 1 0 2 0
-0.427132 0 0 1 2 0
0.0451651 0 0 0 3 0
-4.48029 2 0 0 0 1
-0.557189 1 1 0 0 1
-1.66046 0 2 0 0 1
9.15769 1 0 1 0 1
-0.499824 0 1 1 0 1
5.55384 0 0 2 0 1
0.0259405 1 0 0 1 1
0.296717 0 1 0 1 1
0.554889 0 0 1 1 1
0.145201 0 0 0 2 1
3.44903 1 0 0 0 2
0.06942 0 1 0 0 2
-8.22002 0 0 1 0 2
-0.508714 0 0 0 1 2
0 0 0 0 0 3
0.401804 4 0 0 0 0
-2.45381 3 1 0 0 0
-1.98332 2 2 0 0 0
0.00250706 1 3 0 0 0
1.72293 0 4 0 0 0
1.29245 3 0 1 0 0
-1.39398 2 1 1 0 0
-0.232985 1 2 1 0 0
1.56208 0 3 1 0 0
7.25728 2 0 2 0 0
0.232305 1 1 2 0 0
-2.63467 0 2 2 0 0
-2.27218 1 0 3 0 0
15.6458 0 1 3 0 0
4.45519 0 0 4 0 0
-0.556302 3 0 0 1 0
0.658183 2 1 0 1 0
0.799362 1 2 0 1 0
-1.23464 0 3 0 1 0
-0.0993728 2 0 1 1 0
0.0502194 1 1 1 1 0
-0.58794 0 2 1 1 0
0.611546 1 0 2 1 0
-2.5981 0 1 2 1 0
-4.24949 0 0 3 1 0
-0.0908747 2 0 0 2 0
0.566447 1 1 0 2 0
-1.09677 0 2 0 2 0
0.43811 1 0 1 2 0
-0.548541 0 1 1 2 0
0.254638 0 0 2 2 0
0.0999063 1 0 0 3 0
-0.125393 0 1 0 3 0
0.107531 0 0 1 3 0
0.0441108 0 0 0 4 0
7.47284 3 0 0 0 1
-3.28242 2 1 0 0 1
-3.95125 1 2 0 0 1
-0.368091 0 3 0 0 1
-12.7314 2 0 1 0 1
-4.16468 1 1 1 0 1
5.315 0 2 1 0 1
0.694423 1 0 2 0 1
-17.1858 0 1 2 0 1
-5.5304 0 0 3 0 1
-0.673873 2 0 0 1 1
3.75652 1 1 0 1 1
3.53837 0 2 0 1 1
3.17936 1 0 1 1 1
-1.03831 0 1 1 1 1
-0.145858 0 0 2 1 1
-0.757572 1 0 0 2 1
-0.502851 0 1 0 2 1
1.11477 0 0 1 2 1
-0.0803798 0 0 0 3 1
3.17112 2 0 0 0 2
2.28622 1 1 0 0 2
-5.69484 0 2 0 0 2
3.89772 1 0 1 0 2
6.67914 0 1 1 0 2
-0.0862673 0 0 2 0 2
-4.35012 1 0 0 1 2
-0.181639 0 1 0 1 2
3.37345 0 0 1 1 2
0.189859 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
