1.4527 0 0 0 0 0
1.51663 1 0 0 0 0
-0.459561 0 1 0 0 0
0.0105639 0 0 1 0 0
0.000866748 0 0 0 1 0
2.75986 0 0 0 0 1
-1.69428 2 0 0 0 0
-1.62083 1 1 0 0 0
-1.6745 0 2 0 0 0
-0.402437 1 0 1 0 0
6.1661 0 1 1 0 0
0.196145 0 0 2 0 0
0.683093 1 0 0 1 0
-0.0227604 0 1 0 1 0
-0.444805 0 0 1 1 0
-0.434659 0 0 0 2 0
0.0361124 1 0 0 0 1
-1.09414 0 1 0 0 1
-6.76506 0 0 1 0 1
-0.753396 0 0 0 1 1
-0.542621 0 0 0 0 2
3.27431 3 0 0 0 0
-0.187298 2 1 0 0 0
-0.221214 1 2 0 0 0
7.17836 0 3 0 0 0
7.40208 2 0 1 0 0
-2.3837 1 1 1 0 0
-0.538541 0 2 1 0 0
-0.421946 1 0 2 0 0
-4.80563 0 1 2 0 0
10.1042 0 0 3 0 0
0.00294552 2 0 0 1 0
-0.0879214 1 1 0 1 0
-0.121252 0 2 0 1 0
-1.69074 1 0 1 1 0
-0.347749 0 1 1 1 0
-0.504718 0 0 2 1 0
-0.590474 1 0 0 2 0
0.309 0 1 0 2 0
-0.401823 0 0 1 2 0
0.242317 0 0 0 3 0
-6.47268 2 0 0 0 1
-0.598374 1 1 0 0 1
-2.12352 0 2 0 0 1
-2.20949 1 0 1 0 1
-0.429506 0 1 1 0 1
7.98208 0 0 2 0 1
3.86524 1 0 0 1 1
2.80837 0 1 0 1 1
-0.0172879 0 0 1 1 1
-0.0485809 0 0 0 2 1
-0.885815 1 0 0 0 2
-2.30022 0 1 0 0 2
-1.35595 0 0 1 0 2
-0.14559 0 0 0 1 2
0.199117 0 0 0 0 3
-1.24736 4 0 0 0 0
-2.13721 3 1 0 0 0
-0.569127 2 2 0 0 0
-0.811307 1 3 0 0 0
-0.370881 0 4 0 0 0
-2.16638 3 0 1 0 0
-3.05117 2 1 1 0 0
-0.667314 1 2 1 0 0
-1.9532 0 3 1 0 0
7.35941 2 0 2 0 0
-5.38834 1 1 2 0 0
-0.200272 0 2 2 0 0
-4.05883 1 0 3 0 0
17.0755 0 1 3 0 0
-1.55896 0 0 4 0 0
-0.203302 3 0 0 1 0
-0.0509118 2 1 0 1 0
-0.231258 1 2 0 1 0
-2.1138 0 3 0 1 0
-0.288395 2 0 1 1 0
-0.874753 1 1 1 1 0
-0.0514104 0 2 1 1 0
0.315406 1 0 2 1 0
-2.00549 0 1 2 1 0
-6.94964 0 0 3 1 0
-0.0953631 2 0 0 2 0
2.47945 1 1 0 2 0
-0.906296 0 2 0 2 0
0.0467447 1 0 1 2 0
-0.495917 0 1 1 2 0
0.612092 0 0 2 2 0
-0.00447393 1 0 0 3 0
-0.130604 0 1 0 3 0
0.360142 0 0 1 3 0
-0.0121515 0 0 0 4 0
10.4489 3 0 0 0 1
-2.42158 2 1 0 0 1
-3.96979 1 2 0 0 1
-3.44756 0 3 0 0 1
-13.4366 2 0 1 0 1
-4.74549 1 1 1 0 1
17.5268 0 2 1 0 1
5.0483 1 0 2 0 1
-25.9442 0 1 2 0 1
3.75593 0 0 3 0 1
-1.74626 2 0 0 1 1
2.51356 1 1 0 1 1
0.0482916 0 2 0 1 1
6.21818 1 0 1 1 1
-1.24488 0 1 1 1 1
-2.87794 0 0 2 1 1
-0.940062 1 0 0 2 1
-0.554749 0 1 0 2 1
1.36431 0 0 1 2 1
-0.00882127 0 0 0 3 1
