0.787253 0 0 0 0 0
1.81343 1 0 0 0 0
-2.73473 0 1 0 0 0
0.431346 0 0 1 0 0
0.269645 0 0 0 1 0
0.0676197 0 0 0 0 1
-0.229824 2 0 0 0 0
1.96496 1 1 0 0 0
-1.73106 0 2 0 0 0
0.388268 1 0 1 0 0
-0.52643 0 1 1 0 0
0.267116 0 0 2 0 0
1.19643 1 0 0 1 0
-1.60473 0 1 0 1 0
-0.0549332 0 0 1 1 0
-0.200653 0 0 0 2 0
0.0262626 1 0 0 0 1
0.0128324 0 1 0 0 1
0.135919 0 0 1 0 1
-0.00533555 0 0 0 1 1
-0.116184 0 0 0 0 2
-3.72409 3 0 0 0 0
1.01337 2 1 0 0 0
1.51623 1 2 0 0 0
0.121001 0 3 0 0 0
0.906529 2 0 1 0 0
0.978535 1 1 1 0 0
-0.251817 0 2 1 0 0
-0.274637 1 0 2 0 0
-1.01184 0 1 2 0 0
-0.398921 0 0 3 0 0
-0.785689 2 0 0 1 0
1.58867 1 1 0 1 0
-0.412488 0 2 0 1 0
-0.420638 1 0 1 1 0
0.183019 0 1 1 1 0
0.0569394 0 0 2 1 0
0.0207039 1 0 0 2 0
0.134931 0 1 0 2 0
-0.00440442 0 0 1 2 0
0.0760976 0 0 0 3 0
-0.250391 2 0 0 0 1
2.10392 1 1 0 0 1
-0.585057 0 2 0 0 1
0.604528 1 0 1 0 1
-0.807098 0 1 1 0 1
-1.02341 0 0 2 0 1
-0.043811 1 0 0 1 1
0.111261 0 1 0 1 1
-0.106115 0 0 1 1 1
0.0198319 0 0 0 2 1
-0.225628 1 0 0 0 2
1.04706 0 1 0 0 2
-0.593205 0 0 1 0 2
-0.030004 0 0 0 1 2
-0.433691 0 0 0 0 3
1.54316 4 0 0 0 0
-0.608781 3 1 0 0 0
-1.48737 2 2 0 0 0
-0.836965 1 3 0 0 0
1.28817 0 4 0 0 0
5.04514 3 0 1 0 0
0.317815 2 1 1 0 0
-2.89324 1 2 1 0 0
-1.30524 0 3 1 0 0
-3.77887 2 0 2 0 0
-0.514568 1 1 2 0 0
4.13753 0 2 2 0 0
-0.0443253 1 0 3 0 0
-1.02561 0 1 3 0 0
0.206968 0 0 4 0 0
-0.697999 3 0 0 1 0
0.560123 2 1 0 1 0
0.290756 1 2 0 1 0
-0.111901 0 3 0 1 0
-0.484714 2 0 1 1 0
-0.807939 1 1 1 1 0
0.640231 0 2 1 1 0
0.330398 1 0 2 1 0
1.06976 0 1 2 1 0
0.0653547 0 0 3 1 0
-0.0384226 2 0 0 2 0
0.652855 1 1 0 2 0
-0.593822 0 2 0 2 0
0.120045 1 0 1 2 0
-0.18786 0 1 1 2 0
-0.0687532 0 0 2 2 0
-0.163234 1 0 0 3 0
0.189981 0 1 0 3 0
-0.010232 0 0 1 3 0
-0.0253915 0 0 0 4 0
-1.83978 3 0 0 0 1
3.01491 2 1 0 0 1
0.708259 1 2 0 0 1
-0.438025 0 3 0 0 1
-0.437989 2 0 1 0 1
-1.01281 1 1 1 0 1
-2.59192 0 2 1 0 1
0.55676 1 0 2 0 1
1.60479 0 1 2 0 1
0.219793 0 0 3 0 1
-0.307357 2 0 0 1 1
0.586936 1 1 0 1 1
-1.33213 0 2 0 1 1
-0.154424 1 0 1 1 1
0.0278841 0 1 1 1 1
0.0277537 0 0 2 1 1
-0.334196 1 0 0 2 1
0.427809 0 1 0 2 1
0.0203894 0 0 1 2 1
0.00305241 0 0 0 3 1
0.677196 2 0 0 0 2
0.914981 1 1 0 0 2
-1.49088 0 2 0 0 2
2.65904 1 0 1 0 2
-1.66663 0 1 1 0 2
0.437557 0 0 2 0 2
-0.456356 1 0 0 1 2
0.230882 0 1 0 1 2
0.0393225 0 0 1 1 2
0.103525 0 0 0 2 2
-0.458741 1 0 0 0 3
-0.194597 0 1 0 0 3
0.603325 0 0 1 0 3
0.180386 0 0 0 1 3
-0.35391 0 0 0 0 4
