-0.557653 0 0 0 0 0
3.83481 1 0 0 0 0
-2.84243 0 1 0 0 0
3.52099 0 0 1 0 0
1.57028 0 0 0 1 0
1.52075 0 0 0 0 1
3.47137 2 0 0 0 0
-4.7995 1 1 0 0 0
-4.50329 0 2 0 0 0
5.89846 1 0 1 0 0
-0.922747 0 1 1 0 0
-4.81315 0 0 2 0 0
-1.20452 1 0 0 1 0
-0.0789134 0 1 0 1 0
-0.65893 0 0 1 1 0
-0.536563 0 0 0 2 0
6.80535 1 0 0 0 1
6.05001 0 1 0 0 1
-4.94801 0 0 1 0 1
-2.17741 0 0 0 1 1
-4.9767 0 0 0 0 2
-2.75216 3 0 0 0 0
-4.93472 2 1 0 0 0
5.78541 1 2 0 0 0
3.83868 0 3 0 0 0
9.12831 2 0 1 0 0
-4.94193 1 1 1 0 0
-4.87006 0 2 1 0 0
-0.972796 1 0 2 0 0
2.94427 0 1 2 0 0
-1.23227 0 0 3 0 0
2.52049 2 0 0 1 0
-3.01943 1 1 0 1 0
2.06209 0 2 0 1 0
-0.63249 1 0 1 1 0
-0.629725 0 1 1 1 0
3.16433 0 0 2 1 0
-0.907963 1 0 0 2 0
1.55167 0 1 0 2 0
-0.703966 0 0 1 2 0
-0.092966 0 0 0 3 0
-0.206335 2 0 0 0 1
-4.98418 1 1 0 0 1
5.86588 0 2 0 0 1
-4.27925 1 0 1 0 1
-4.41987 0 1 1 0 1
-0.190699 0 0 2 0 1
-4.64305 1 0 0 1 1
-1.80831 0 1 0 1 1
3.35791 0 0 1 1 1
1.56613 0 0 0 2 1
3.12112 1 0 0 0 2
-1.85282 0 1 0 0 2
-3.86369 0 0 1 0 2
3.59123 0 0 0 1 2
4.7439 0 0 0 0 3
