### FSI tabel with V scale fac(1.366667) (2-Gauss potential) #####
4 4.10643 4.72876
8 3.31943 4.75107
12 2.96695 4.65012
16 2.8329 4.449
20 2.66339 4.21279
24 2.52027 3.97274
28 2.39136 3.73525
32 2.28446 3.50795
36 2.1941 3.29687
40 2.11817 3.10361
44 2.05429 2.92877
48 2.00006 2.77179
52 1.95358 2.63145
56 1.91336 2.50622
60 1.87817 2.39453
64 1.84706 2.29482
68 1.81923 2.20566
72 1.79409 2.12572
76 1.77114 2.05386
80 1.74999 1.98904
84 1.73033 1.93038
88 1.71189 1.87711
92 1.69448 1.82854
96 1.67793 1.78411
100 1.66211 1.74332
104 1.64689 1.70574
108 1.6322 1.67099
112 1.61796 1.63875
116 1.6041 1.60875
120 1.59059 1.58074
124 1.57737 1.55452
128 1.56442 1.5299
132 1.55171 1.50672
136 1.53922 1.48485
140 1.52694 1.46416
144 1.51485 1.44456
148 1.50294 1.42593
152 1.4912 1.40821
156 1.47964 1.39132
160 1.46824 1.3752
164 1.45701 1.35979
168 1.44593 1.34503
172 1.43503 1.3309
176 1.42428 1.31734
180 1.41371 1.30433
184 1.40329 1.29182
188 1.39305 1.2798
192 1.38298 1.26824
196 1.37308 1.2571
200 1.36336 1.24639
204 1.35381 1.23607
208 1.34444 1.22612
212 1.33526 1.21654
216 1.32626 1.2073
220 1.31744 1.1984
224 1.30881 1.18982
228 1.30036 1.18155
232 1.2921 1.17359
236 1.28403 1.16591
240 1.27616 1.15851
244 1.26846 1.15138
248 1.26096 1.14452
252 1.25365 1.13791
256 1.24652 1.13155
260 1.23958 1.12543
264 1.23282 1.11954
268 1.22625 1.11387
272 1.21986 1.10843
276 1.21365 1.1032
280 1.20762 1.09817
284 1.20176 1.09335
288 1.19608 1.08871
292 1.19056 1.08427
296 1.18521 1.08001
300 1.18003 1.07592
304 1.17501 1.072
308 1.17014 1.06825
312 1.16543 1.06466
316 1.16088 1.06123
320 1.15646 1.05794
324 1.1522 1.0548
328 1.14807 1.0518
332 1.14408 1.04893
336 1.14022 1.04619
340 1.13649 1.04358
344 1.13289 1.04109
348 1.12941 1.03872
352 1.12605 1.03645
356 1.1228 1.0343
360 1.11967 1.03225
364 1.11664 1.0303
368 1.11372 1.02844
372 1.11089 1.02668
376 1.10817 1.025
380 1.10554 1.02341
384 1.10299 1.0219
388 1.10054 1.02047
392 1.09817 1.01911
396 1.09588 1.01782
400 1.09367 1.0166
404 1.09154 1.01544
408 1.08947 1.01435
412 1.08748 1.01331
416 1.08555 1.01234
420 1.08369 1.01141
424 1.08189 1.01054
428 1.08015 1.00972
432 1.07847 1.00894
436 1.07684 1.0082
440 1.07526 1.00751
444 1.07373 1.00686
448 1.07226 1.00625
452 1.07083 1.00567
456 1.06944 1.00512
460 1.0681 1.00461
464 1.0668 1.00413
468 1.06553 1.00368
472 1.06431 1.00325
476 1.06312 1.00286
480 1.06197 1.00248
484 1.06085 1.00213
488 1.05976 1.0018
492 1.05871 1.0015
496 1.05768 1.00121
500 1.05669 1.00094
504 1.05572 1.00069
508 1.05477 1.00045
512 1.05386 1.00024
516 1.05297 1.00003
520 1.0521 0.999841
524 1.05125 0.999664
528 1.05043 0.999499
532 1.04962 0.999345
536 1.04884 0.999203
540 1.04808 0.999071
544 1.04734 0.998948
548 1.04661 0.998835
552 1.0459 0.99873
556 1.04521 0.998634
560 1.04454 0.998545
564 1.04388 0.998463
568 1.04324 0.998387
572 1.04261 0.998318
576 1.042 0.998255
580 1.0414 0.998198
584 1.04081 0.998145
588 1.04024 0.998098
592 1.03968 0.998055
596 1.03913 0.998016
600 1.03859 0.997982
604 1.03807 0.997951
608 1.03756 0.997923
612 1.03705 0.997899
616 1.03656 0.997878
620 1.03608 0.99786
624 1.03561 0.997845
628 1.03515 0.997832
632 1.0347 0.997821
636 1.03425 0.997813
640 1.03382 0.997807
644 1.03339 0.997802
648 1.03297 0.9978
652 1.03257 0.997799
656 1.03216 0.9978
660 1.03177 0.997802
664 1.03138 0.997805
668 1.03101 0.99781
672 1.03063 0.997815
676 1.03027 0.997822
680 1.02991 0.99783
684 1.02956 0.997839
688 1.02922 0.997848
692 1.02888 0.997859
696 1.02854 0.99787
700 1.02822 0.997881
704 1.0279 0.997894
708 1.02758 0.997906
712 1.02727 0.99792
716 1.02697 0.997933
720 1.02667 0.997948
724 1.02638 0.997962
728 1.02609 0.997977
732 1.0258 0.997992
736 1.02552 0.998008
740 1.02525 0.998023
744 1.02498 0.998039
748 1.02471 0.998055
752 1.02445 0.998071
756 1.0242 0.998088
760 1.02394 0.998104
764 1.02369 0.99812
768 1.02345 0.998137
772 1.02321 0.998153
776 1.02297 0.99817
780 1.02274 0.998187
784 1.02251 0.998203
788 1.02228 0.99822
792 1.02206 0.998236
796 1.02184 0.998253
800 1.02163 0.998269
804 1.02141 0.998286
808 1.0212 0.998302
812 1.021 0.998318
816 1.02079 0.998334
820 1.02059 0.99835
824 1.0204 0.998366
828 1.0202 0.998382
832 1.02001 0.998398
836 1.01982 0.998413
840 1.01964 0.998429
844 1.01945 0.998444
848 1.01927 0.998459
852 1.01909 0.998474
856 1.01892 0.998489
860 1.01874 0.998504
864 1.01857 0.998519
868 1.0184 0.998533
872 1.01824 0.998548
876 1.01807 0.998562
880 1.01791 0.998576
884 1.01775 0.99859
888 1.0176 0.998603
892 1.01744 0.998617
896 1.01729 0.99863
900 1.01714 0.998644
904 1.01699 0.998657
908 1.01684 0.99867
912 1.01669 0.998683
916 1.01655 0.998695
920 1.01641 0.998708
924 1.01627 0.99872
928 1.01613 0.998732
932 1.01599 0.998744
936 1.01586 0.998756
940 1.01573 0.998768
944 1.0156 0.99878
948 1.01547 0.998791
952 1.01534 0.998803
956 1.01521 0.998814
960 1.01509 0.998825
964 1.01496 0.998836
968 1.01484 0.998846
972 1.01472 0.998857
976 1.0146 0.998868
980 1.01449 0.998878
984 1.01437 0.998888
988 1.01425 0.998898
992 1.01414 0.998908
996 1.01403 0.998918
1000 1.01392 0.998928
1004 1.01381 0.998938
1008 1.0137 0.998947
1012 1.0136 0.998956
1016 1.01349 0.998966
1020 1.01339 0.998975
1024 1.01328 0.998984
1028 1.01318 0.998993
1032 1.01308 0.999001
1036 1.01298 0.99901
1040 1.01288 0.999019
1044 1.01278 0.999027
1048 1.01269 0.999035
1052 1.01259 0.999044
1056 1.0125 0.999052
1060 1.01241 0.99906
1064 1.01231 0.999068
1068 1.01222 0.999076
1072 1.01213 0.999083
1076 1.01204 0.999091
1080 1.01196 0.999099
1084 1.01187 0.999106
1088 1.01178 0.999113
1092 1.0117 0.999121
1096 1.01161 0.999128
1100 1.01153 0.999135
1104 1.01145 0.999142
1108 1.01137 0.999149
1112 1.01129 0.999156
1116 1.01121 0.999163
1120 1.01113 0.999169
1124 1.01105 0.999176
1128 1.01097 0.999182
1132 1.0109 0.999189
1136 1.01082 0.999195
1140 1.01074 0.999202
1144 1.01067 0.999208
1148 1.0106 0.999214
1152 1.01052 0.99922
