### FSI tabel with V scale fac(1.766667) (2-Gauss potential) #####
4 0.0140722 1.84273
8 0.0242392 1.57442
12 0.0393667 1.49906
16 0.0596178 1.53346
20 0.0853607 1.54491
24 0.11581 1.56238
28 0.150494 1.57446
32 0.188863 1.58622
36 0.230346 1.59545
40 0.274336 1.60256
44 0.320264 1.6079
48 0.367574 1.61154
52 0.415739 1.61367
56 0.464274 1.61448
60 0.512744 1.61413
64 0.560759 1.61275
68 0.607983 1.61047
72 0.654125 1.60738
76 0.698947 1.60357
80 0.742252 1.59913
84 0.783886 1.59411
88 0.823732 1.58858
92 0.861706 1.58259
96 0.897753 1.57618
100 0.931845 1.56939
104 0.963974 1.56227
108 0.994151 1.55484
112 1.0224 1.54713
116 1.04876 1.53919
120 1.07329 1.53102
124 1.09603 1.52267
128 1.11706 1.51415
132 1.13643 1.50548
136 1.15421 1.49669
140 1.17049 1.48779
144 1.18533 1.47881
148 1.1988 1.46976
152 1.21098 1.46066
156 1.22194 1.45153
160 1.23175 1.44237
164 1.24047 1.43322
168 1.24818 1.42408
172 1.25494 1.41496
176 1.26081 1.40587
180 1.26585 1.39684
184 1.27011 1.38786
188 1.27366 1.37896
192 1.27654 1.37013
196 1.2788 1.36139
200 1.2805 1.35276
204 1.28166 1.34422
208 1.28234 1.3358
212 1.28258 1.3275
216 1.28241 1.31933
220 1.28187 1.31129
224 1.281 1.30338
228 1.27981 1.29561
232 1.27835 1.28799
236 1.27664 1.28052
240 1.27471 1.2732
244 1.27257 1.26603
248 1.27025 1.25902
252 1.26778 1.25216
256 1.26517 1.24546
260 1.26244 1.23892
264 1.2596 1.23255
268 1.25668 1.22632
272 1.25368 1.22026
276 1.25062 1.21436
280 1.24751 1.20862
284 1.24435 1.20303
288 1.24117 1.19759
292 1.23797 1.19231
296 1.23476 1.18718
300 1.23154 1.1822
304 1.22833 1.17737
308 1.22512 1.17268
312 1.22192 1.16813
316 1.21875 1.16372
320 1.21559 1.15945
324 1.21247 1.15531
328 1.20937 1.1513
332 1.2063 1.14741
336 1.20327 1.14366
340 1.20028 1.14002
344 1.19732 1.1365
348 1.19441 1.13309
352 1.19154 1.1298
356 1.18871 1.12661
360 1.18592 1.12353
364 1.18318 1.12055
368 1.18048 1.11767
372 1.17783 1.11489
376 1.17522 1.11219
380 1.17265 1.10959
384 1.17014 1.10707
388 1.16766 1.10463
392 1.16523 1.10228
396 1.16285 1.1
400 1.1605 1.0978
404 1.1582 1.09567
408 1.15594 1.0936
412 1.15373 1.09161
416 1.15155 1.08968
420 1.14941 1.08781
424 1.14732 1.086
428 1.14526 1.08424
432 1.14324 1.08255
436 1.14125 1.0809
440 1.13931 1.07931
444 1.1374 1.07776
448 1.13552 1.07626
452 1.13368 1.07481
456 1.13187 1.0734
460 1.1301 1.07204
464 1.12836 1.07071
468 1.12665 1.06942
472 1.12496 1.06817
476 1.12331 1.06695
480 1.12169 1.06577
484 1.1201 1.06462
488 1.11854 1.06351
492 1.117 1.06242
496 1.11549 1.06136
500 1.11401 1.06033
504 1.11256 1.05933
508 1.11112 1.05836
512 1.10972 1.05741
516 1.10834 1.05648
520 1.10698 1.05558
524 1.10564 1.0547
528 1.10433 1.05385
532 1.10304 1.05301
536 1.10177 1.0522
540 1.10053 1.0514
544 1.0993 1.05063
548 1.09809 1.04987
552 1.09691 1.04913
556 1.09574 1.0484
560 1.0946 1.0477
564 1.09347 1.04701
568 1.09236 1.04633
572 1.09127 1.04567
576 1.0902 1.04503
580 1.08915 1.0444
584 1.08811 1.04378
588 1.08709 1.04318
592 1.08608 1.04259
596 1.08509 1.04201
600 1.08412 1.04144
604 1.08316 1.04089
608 1.08222 1.04035
612 1.0813 1.03982
616 1.08038 1.0393
620 1.07949 1.03879
624 1.0786 1.03829
628 1.07773 1.0378
632 1.07688 1.03732
636 1.07603 1.03685
640 1.0752 1.03639
644 1.07439 1.03593
648 1.07358 1.03549
652 1.07279 1.03505
656 1.07201 1.03463
660 1.07124 1.03421
664 1.07049 1.0338
668 1.06974 1.03339
672 1.06901 1.033
676 1.06829 1.03261
680 1.06757 1.03223
684 1.06687 1.03185
688 1.06618 1.03148
692 1.0655 1.03112
696 1.06483 1.03077
700 1.06417 1.03042
704 1.06352 1.03007
708 1.06288 1.02974
712 1.06225 1.02941
716 1.06162 1.02908
720 1.06101 1.02876
724 1.0604 1.02845
728 1.05981 1.02814
732 1.05922 1.02783
736 1.05864 1.02753
740 1.05807 1.02724
744 1.05751 1.02695
748 1.05695 1.02667
752 1.0564 1.02639
756 1.05586 1.02611
760 1.05533 1.02584
764 1.0548 1.02557
768 1.05429 1.02531
772 1.05378 1.02505
776 1.05327 1.0248
780 1.05278 1.02455
784 1.05228 1.0243
788 1.0518 1.02406
792 1.05132 1.02382
796 1.05085 1.02358
800 1.05039 1.02335
804 1.04993 1.02312
808 1.04948 1.0229
812 1.04903 1.02268
816 1.04859 1.02246
820 1.04816 1.02224
824 1.04773 1.02203
828 1.0473 1.02182
832 1.04689 1.02161
836 1.04647 1.02141
840 1.04607 1.02121
844 1.04566 1.02101
848 1.04527 1.02082
852 1.04487 1.02063
856 1.04449 1.02044
860 1.04411 1.02025
864 1.04373 1.02007
868 1.04335 1.01988
872 1.04299 1.01971
876 1.04262 1.01953
880 1.04226 1.01935
884 1.04191 1.01918
888 1.04156 1.01901
892 1.04121 1.01885
896 1.04087 1.01868
900 1.04053 1.01852
904 1.0402 1.01836
908 1.03987 1.0182
912 1.03955 1.01804
916 1.03922 1.01789
920 1.03891 1.01773
924 1.03859 1.01758
928 1.03828 1.01743
932 1.03797 1.01729
936 1.03767 1.01714
940 1.03737 1.017
944 1.03707 1.01686
948 1.03678 1.01672
952 1.03649 1.01658
956 1.03621 1.01644
960 1.03592 1.01631
964 1.03564 1.01618
968 1.03537 1.01604
972 1.03509 1.01591
976 1.03482 1.01579
980 1.03456 1.01566
984 1.03429 1.01553
988 1.03403 1.01541
992 1.03377 1.01529
996 1.03352 1.01517
1000 1.03327 1.01505
1004 1.03302 1.01493
1008 1.03277 1.01481
1012 1.03253 1.0147
1016 1.03228 1.01458
1020 1.03204 1.01447
1024 1.03181 1.01436
1028 1.03157 1.01425
1032 1.03134 1.01414
1036 1.03111 1.01404
1040 1.03089 1.01393
1044 1.03066 1.01382
1048 1.03044 1.01372
1052 1.03022 1.01362
1056 1.03001 1.01352
1060 1.02979 1.01342
1064 1.02958 1.01332
1068 1.02937 1.01322
1072 1.02916 1.01312
1076 1.02896 1.01302
1080 1.02875 1.01293
1084 1.02855 1.01284
1088 1.02835 1.01274
1092 1.02815 1.01265
1096 1.02796 1.01256
1100 1.02776 1.01247
1104 1.02757 1.01238
1108 1.02738 1.01229
1112 1.0272 1.01221
1116 1.02701 1.01212
1120 1.02683 1.01203
1124 1.02664 1.01195
1128 1.02646 1.01187
1132 1.02629 1.01178
1136 1.02611 1.0117
1140 1.02593 1.01162
1144 1.02576 1.01154
1148 1.02559 1.01146
1152 1.02542 1.01138
1156 1.02525 1.0113
1160 1.02509 1.01123
1164 1.02492 1.01115
1168 1.02476 1.01108
1172 1.0246 1.011
1176 1.02444 1.01093
1180 1.02428 1.01085
1184 1.02412 1.01078
1188 1.02396 1.01071
1192 1.02381 1.01064
1196 1.02366 1.01057
1200 1.02351 1.0105
1204 1.02336 1.01043
1208 1.02321 1.01036
1212 1.02306 1.0103
1216 1.02292 1.01023
1220 1.02277 1.01016
1224 1.02263 1.0101
1228 1.02249 1.01003
1232 1.02235 1.00997
1236 1.02221 1.0099
1240 1.02207 1.00984
1244 1.02193 1.00978
1248 1.0218 1.00972
1252 1.02166 1.00965
1256 1.02153 1.00959
1260 1.0214 1.00953
1264 1.02127 1.00947
1268 1.02114 1.00941
1272 1.02101 1.00936
1276 1.02089 1.0093
1280 1.02076 1.00924
1284 1.02064 1.00918
1288 1.02051 1.00913
1292 1.02039 1.00907
1296 1.02027 1.00902
1300 1.02015 1.00896
1304 1.02003 1.00891
1308 1.01991 1.00885
1312 1.01979 1.0088
1316 1.01968 1.00875
1320 1.01956 1.00869
1324 1.01945 1.00864
1328 1.01934 1.00859
1332 1.01922 1.00854
1336 1.01911 1.00849
1340 1.019 1.00844
1344 1.01889 1.00839
1348 1.01878 1.00834
1352 1.01868 1.00829
1356 1.01857 1.00824
1360 1.01846 1.00819
1364 1.01836 1.00815
1368 1.01826 1.0081
1372 1.01815 1.00805
1376 1.01805 1.00801
1380 1.01795 1.00796
1384 1.01785 1.00792
1388 1.01775 1.00787
1392 1.01765 1.00783
1396 1.01755 1.00778
1400 1.01745 1.00774
1404 1.01736 1.00769
1408 1.01726 1.00765
1412 1.01717 1.00761
1416 1.01707 1.00756
1420 1.01698 1.00752
1424 1.01689 1.00748
1428 1.0168 1.00744
1432 1.01671 1.0074
1436 1.01661 1.00736
1440 1.01653 1.00732
1444 1.01644 1.00728
1448 1.01635 1.00724
1452 1.01626 1.0072
1456 1.01617 1.00716
1460 1.01609 1.00712
1464 1.016 1.00708
1468 1.01592 1.00704
1472 1.01583 1.007
1476 1.01575 1.00697
1480 1.01567 1.00693
1484 1.01559 1.00689
1488 1.0155 1.00686
1492 1.01542 1.00682
1496 1.01534 1.00678
1500 1.01526 1.00675
1504 1.01518 1.00671
1508 1.01511 1.00668
1512 1.01503 1.00664
1516 1.01495 1.00661
1520 1.01487 1.00657
1524 1.0148 1.00654
1528 1.01472 1.0065
1532 1.01465 1.00647
1536 1.01457 1.00644
1540 1.0145 1.0064
1544 1.01443 1.00637
1548 1.01435 1.00634
1552 1.01428 1.00631
1556 1.01421 1.00627
1560 1.01414 1.00624
1564 1.01407 1.00621
1568 1.014 1.00618
1572 1.01393 1.00615
1576 1.01386 1.00612
1580 1.01379 1.00609
1584 1.01372 1.00605
1588 1.01366 1.00602
1592 1.01359 1.00599
1596 1.01352 1.00596
1600 1.01346 1.00593
1604 1.01339 1.00591
1608 1.01333 1.00588
1612 1.01326 1.00585
1616 1.0132 1.00582
1620 1.01313 1.00579
1624 1.01307 1.00576
1628 1.01301 1.00573
1632 1.01295 1.00571
1636 1.01288 1.00568
1640 1.01282 1.00565
1644 1.01276 1.00562
1648 1.0127 1.0056
1652 1.01264 1.00557
1656 1.01258 1.00554
1660 1.01252 1.00552
1664 1.01246 1.00549
1668 1.0124 1.00546
1672 1.01235 1.00544
1676 1.01229 1.00541
1680 1.01223 1.00539
1684 1.01217 1.00536
1688 1.01212 1.00534
