### FSI tabel with V scale fac(1.166667) (2-Gauss potential) #####
4 13.1557 2.08306
8 12.926 2.08067
12 11.5263 2.07446
16 9.72047 2.06151
20 8.16574 2.03973
24 6.91293 2.01666
28 5.92496 1.99028
32 5.14885 1.96158
36 4.53913 1.93132
40 4.05588 1.8998
44 3.66899 1.86755
48 3.35586 1.835
52 3.09957 1.80247
56 2.8875 1.77026
60 2.71016 1.7386
64 2.56038 1.70766
68 2.43268 1.67759
72 2.32282 1.64847
76 2.22751 1.62036
80 2.14417 1.5933
84 2.07075 1.56729
88 2.00561 1.54234
92 1.94742 1.51842
96 1.89511 1.49552
100 1.84782 1.47358
104 1.80481 1.45258
108 1.7655 1.43248
112 1.72938 1.41324
116 1.69604 1.3948
120 1.66513 1.37714
124 1.63636 1.36021
128 1.60948 1.34397
132 1.58428 1.32838
136 1.56057 1.31342
140 1.5382 1.29905
144 1.51703 1.28524
148 1.49695 1.27196
152 1.47786 1.25918
156 1.45967 1.24689
160 1.4423 1.23505
164 1.4257 1.22365
168 1.4098 1.21266
172 1.39456 1.20208
176 1.37992 1.19188
180 1.36585 1.18205
184 1.35232 1.17257
188 1.33928 1.16343
192 1.32673 1.15461
196 1.31462 1.14612
200 1.30295 1.13793
204 1.29168 1.13004
208 1.28081 1.12243
212 1.27031 1.1151
216 1.26017 1.10804
220 1.25038 1.10124
224 1.24093 1.09469
228 1.2318 1.08839
232 1.22298 1.08233
236 1.21446 1.07651
240 1.20624 1.0709
244 1.1983 1.06552
248 1.19064 1.06035
252 1.18324 1.05539
256 1.17611 1.05063
260 1.16923 1.04606
264 1.16259 1.04169
268 1.15619 1.0375
272 1.15003 1.03349
276 1.14409 1.02966
280 1.13837 1.02599
284 1.13286 1.02249
288 1.12756 1.01915
292 1.12245 1.01597
296 1.11755 1.01293
300 1.11283 1.01004
304 1.1083 1.00729
308 1.10394 1.00468
312 1.09976 1.0022
316 1.09574 0.999841
320 1.09188 0.997609
324 1.08819 0.995495
328 1.08464 0.993495
332 1.08124 0.991606
336 1.07797 0.989822
340 1.07485 0.988141
344 1.07186 0.986559
348 1.06899 0.985071
352 1.06625 0.983674
356 1.06362 0.982364
360 1.06111 0.981138
364 1.0587 0.979993
368 1.0564 0.978924
372 1.05421 0.97793
376 1.05211 0.977006
380 1.0501 0.97615
384 1.04818 0.975358
388 1.04635 0.974629
392 1.0446 0.973958
396 1.04292 0.973343
400 1.04133 0.972782
404 1.0398 0.972271
408 1.03835 0.97181
412 1.03696 0.971394
416 1.03563 0.971023
420 1.03437 0.970692
424 1.03316 0.970402
428 1.032 0.970148
432 1.0309 0.969931
436 1.02985 0.969746
440 1.02885 0.969593
444 1.02789 0.96947
448 1.02698 0.969376
452 1.0261 0.969308
456 1.02527 0.969264
460 1.02447 0.969245
464 1.02371 0.969247
468 1.02299 0.96927
472 1.02229 0.969312
476 1.02163 0.969372
480 1.02099 0.96945
484 1.02039 0.969543
488 1.01981 0.969651
492 1.01925 0.969772
496 1.01872 0.969906
500 1.01821 0.970052
504 1.01772 0.970208
508 1.01726 0.970375
512 1.01681 0.970551
516 1.01638 0.970735
520 1.01597 0.970927
524 1.01558 0.971126
528 1.0152 0.971331
532 1.01484 0.971542
536 1.01449 0.971759
540 1.01415 0.97198
544 1.01383 0.972205
548 1.01352 0.972434
552 1.01323 0.972666
556 1.01294 0.9729
560 1.01266 0.973138
564 1.0124 0.973377
568 1.01214 0.973618
572 1.0119 0.97386
576 1.01166 0.974103
580 1.01143 0.974348
584 1.01121 0.974592
588 1.011 0.974837
592 1.01079 0.975082
596 1.01059 0.975326
600 1.0104 0.975571
604 1.01021 0.975814
608 1.01003 0.976057
612 1.00986 0.976299
616 1.00969 0.97654
620 1.00953 0.976779
624 1.00937 0.977018
628 1.00921 0.977254
632 1.00906 0.97749
636 1.00892 0.977723
640 1.00878 0.977955
644 1.00864 0.978185
648 1.00851 0.978414
652 1.00838 0.97864
656 1.00826 0.978864
660 1.00814 0.979086
664 1.00802 0.979307
668 1.00791 0.979525
672 1.00779 0.97974
676 1.00769 0.979954
680 1.00758 0.980165
684 1.00748 0.980375
688 1.00738 0.980581
692 1.00728 0.980786
696 1.00718 0.980988
700 1.00709 0.981188
704 1.007 0.981386
708 1.00691 0.981582
712 1.00682 0.981775
716 1.00674 0.981965
720 1.00666 0.982154
724 1.00658 0.98234
728 1.0065 0.982524
732 1.00642 0.982706
736 1.00634 0.982885
740 1.00627 0.983062
744 1.0062 0.983237
748 1.00613 0.98341
752 1.00606 0.98358
756 1.00599 0.983749
760 1.00592 0.983915
764 1.00586 0.984079
768 1.00579 0.984241
772 1.00573 0.9844
776 1.00567 0.984558
780 1.00561 0.984713
784 1.00555 0.984867
788 1.00549 0.985019
792 1.00544 0.985168
796 1.00538 0.985316
800 1.00533 0.985461
804 1.00527 0.985605
808 1.00522 0.985747
812 1.00517 0.985886
816 1.00512 0.986024
820 1.00507 0.986161
824 1.00502 0.986295
828 1.00497 0.986428
832 1.00492 0.986558
836 1.00487 0.986688
840 1.00483 0.986815
844 1.00478 0.986941
848 1.00474 0.987065
852 1.00469 0.987187
856 1.00465 0.987308
860 1.00461 0.987427
864 1.00456 0.987544
868 1.00452 0.98766
872 1.00448 0.987775
