### FSI tabel with V scale fac(1.666667) (2-Gauss potential) #####
4 0.00634599 15.1887
8 0.0183216 10.0711
12 0.0390385 7.60776
16 0.0683004 6.24746
20 0.10389 5.15624
24 0.145876 4.37024
28 0.192807 3.79008
32 0.243903 3.36408
36 0.298132 3.04269
40 0.354498 2.79617
44 0.412141 2.60364
48 0.470251 2.45046
52 0.528112 2.32655
56 0.58512 2.22476
60 0.64077 2.13993
64 0.694655 2.06825
68 0.746457 2.00693
72 0.795938 1.95383
76 0.842933 1.90736
80 0.887335 1.86625
84 0.929089 1.82953
88 0.968183 1.79643
92 1.00464 1.76634
96 1.0385 1.73877
100 1.06983 1.71333
104 1.09873 1.68969
108 1.12528 1.66759
112 1.14959 1.64681
116 1.17176 1.62717
120 1.19191 1.60853
124 1.21015 1.59077
128 1.22658 1.57377
132 1.24131 1.55746
136 1.25445 1.54176
140 1.26611 1.52661
144 1.27637 1.51196
148 1.28533 1.49777
152 1.29309 1.48399
156 1.29972 1.47061
160 1.30532 1.45759
164 1.30995 1.44491
168 1.31369 1.43256
172 1.31661 1.42051
176 1.31877 1.40876
180 1.32024 1.39729
184 1.32107 1.3861
188 1.32131 1.37517
192 1.32103 1.3645
196 1.32026 1.35408
200 1.31905 1.34391
204 1.31744 1.33398
208 1.31547 1.32429
212 1.31318 1.31484
216 1.3106 1.30562
220 1.30776 1.29663
224 1.3047 1.28787
228 1.30143 1.27933
232 1.29799 1.27101
236 1.2944 1.26291
240 1.29067 1.25503
244 1.28684 1.24736
248 1.28292 1.2399
252 1.27892 1.23265
256 1.27487 1.22561
260 1.27077 1.21877
264 1.26664 1.21213
268 1.26249 1.20568
272 1.25833 1.19943
276 1.25417 1.19337
280 1.25003 1.18749
284 1.2459 1.1818
288 1.2418 1.17629
292 1.23773 1.17095
296 1.2337 1.16579
300 1.22971 1.1608
304 1.22577 1.15597
308 1.22188 1.1513
312 1.21805 1.14679
316 1.21427 1.14243
320 1.21055 1.13822
324 1.2069 1.13416
328 1.2033 1.13023
332 1.19978 1.12645
336 1.19631 1.1228
340 1.19292 1.11928
344 1.18959 1.11588
348 1.18632 1.1126
352 1.18312 1.10945
356 1.17999 1.1064
360 1.17692 1.10347
364 1.17392 1.10064
368 1.17099 1.09792
372 1.16811 1.09529
376 1.1653 1.09276
380 1.16255 1.09033
384 1.15986 1.08798
388 1.15723 1.08571
392 1.15466 1.08353
396 1.15215 1.08143
400 1.14969 1.07941
404 1.14729 1.07746
408 1.14494 1.07557
412 1.14264 1.07376
416 1.14039 1.07201
420 1.1382 1.07032
424 1.13605 1.0687
428 1.13395 1.06713
432 1.13189 1.06561
436 1.12988 1.06415
440 1.12791 1.06274
444 1.12599 1.06138
448 1.1241 1.06006
452 1.12226 1.05879
456 1.12046 1.05756
460 1.11869 1.05637
464 1.11696 1.05522
468 1.11527 1.05411
472 1.11361 1.05304
476 1.11198 1.05199
480 1.11039 1.05099
484 1.10883 1.05001
488 1.10731 1.04906
492 1.10581 1.04815
