### FSI tabel with V scale fac(1.100000) (2-Gauss potential) #####
4 5.73629 1.76747
8 5.76337 1.76306
12 5.5945 1.7593
16 5.27794 1.75331
20 4.92272 1.74132
24 4.57183 1.72893
28 4.23629 1.71438
32 3.92519 1.69831
36 3.64454 1.68107
40 3.39438 1.66276
44 3.1734 1.64365
48 2.97919 1.62397
52 2.80878 1.6039
56 2.65925 1.58361
60 2.52781 1.56327
64 2.41199 1.543
68 2.30958 1.52291
72 2.2187 1.50309
76 2.13772 1.48361
80 2.06526 1.46454
84 2.00013 1.44591
88 1.94135 1.42776
92 1.88807 1.4101
96 1.83956 1.39295
100 1.79522 1.37631
104 1.75453 1.36018
108 1.71703 1.34457
112 1.68236 1.32946
116 1.65017 1.31483
120 1.6202 1.30069
124 1.5922 1.28702
128 1.56597 1.2738
132 1.54131 1.26103
136 1.51807 1.24868
140 1.49613 1.23674
144 1.47535 1.2252
148 1.45563 1.21404
152 1.43689 1.20326
156 1.41903 1.19283
160 1.402 1.18276
164 1.38573 1.17302
168 1.37017 1.16361
172 1.35525 1.15451
176 1.34096 1.14572
180 1.32724 1.13723
184 1.31405 1.12902
188 1.30138 1.1211
192 1.2892 1.11345
196 1.27746 1.10606
200 1.26617 1.09894
204 1.25529 1.09206
208 1.24481 1.08543
212 1.23471 1.07904
216 1.22497 1.07288
220 1.21559 1.06695
224 1.20654 1.06124
228 1.19782 1.05575
232 1.18941 1.05046
236 1.18131 1.04539
240 1.1735 1.04051
244 1.16597 1.03582
248 1.15872 1.03133
252 1.15174 1.02702
256 1.14501 1.02289
260 1.13854 1.01894
264 1.13231 1.01516
268 1.12632 1.01155
272 1.12056 1.0081
276 1.11501 1.0048
280 1.10969 1.00166
284 1.10457 0.998667
288 1.09966 0.995817
292 1.09494 0.993108
296 1.09041 0.990534
300 1.08607 0.988092
304 1.08191 0.985776
308 1.07792 0.983584
312 1.0741 0.981511
316 1.07044 0.979552
320 1.06693 0.977705
324 1.06358 0.975965
328 1.06038 0.974329
332 1.05731 0.972792
336 1.05438 0.971351
340 1.05159 0.970002
344 1.04892 0.968743
348 1.04637 0.967569
352 1.04394 0.966477
356 1.04162 0.965464
360 1.03941 0.964527
364 1.03731 0.963662
368 1.03531 0.962867
372 1.0334 0.962138
376 1.03158 0.961472
380 1.02986 0.960867
384 1.02822 0.960321
388 1.02666 0.959829
392 1.02518 0.959391
396 1.02377 0.959003
400 1.02244 0.958662
404 1.02117 0.958367
408 1.01997 0.958116
412 1.01883 0.957905
416 1.01775 0.957734
420 1.01672 0.957599
424 1.01575 0.957499
428 1.01484 0.957432
432 1.01397 0.957397
436 1.01314 0.957391
440 1.01237 0.957413
444 1.01163 0.95746
448 1.01093 0.957533
452 1.01028 0.957628
456 1.00965 0.957745
460 1.00907 0.957883
464 1.00851 0.958039
468 1.00799 0.958213
472 1.00749 0.958403
476 1.00703 0.958609
480 1.00659 0.958829
484 1.00617 0.959062
488 1.00578 0.959307
492 1.00541 0.959564
496 1.00506 0.959831
500 1.00474 0.960107
504 1.00443 0.960391
508 1.00413 0.960684
512 1.00386 0.960984
516 1.0036 0.96129
520 1.00336 0.961601
524 1.00313 0.961918
528 1.00291 0.962239
532 1.00271 0.962565
536 1.00252 0.962893
540 1.00234 0.963225
544 1.00217 0.963559
548 1.00201 0.963895
552 1.00186 0.964232
556 1.00172 0.964571
560 1.00159 0.96491
564 1.00147 0.96525
568 1.00135 0.96559
572 1.00124 0.96593
576 1.00114 0.966269
580 1.00104 0.966608
584 1.00095 0.966946
588 1.00086 0.967283
592 1.00078 0.967618
596 1.00071 0.967951
600 1.00064 0.968283
604 1.00057 0.968613
608 1.00051 0.968941
612 1.00046 0.969267
616 1.0004 0.969591
620 1.00035 0.969912
624 1.0003 0.97023
628 1.00026 0.970546
632 1.00022 0.970859
636 1.00018 0.97117
640 1.00015 0.971477
644 1.00011 0.971781
648 1.00008 0.972083
652 1.00005 0.972381
