### FSI tabel with V scale fac(1.066667) (2-Gauss potential) #####
4 4.36881 1.64638
8 4.38868 1.64143
12 4.31451 1.63829
16 4.15993 1.6342
20 3.97222 1.62506
24 3.77821 1.61579
28 3.58185 1.60475
32 3.38981 1.5925
36 3.20783 1.57927
40 3.03801 1.5651
44 2.88166 1.55021
48 2.73907 1.53475
52 2.60977 1.51886
56 2.49292 1.50266
60 2.38751 1.48628
64 2.29247 1.46983
68 2.20671 1.45339
72 2.12923 1.43705
76 2.05907 1.42086
80 1.9954 1.4049
84 1.93746 1.38919
88 1.88459 1.37377
92 1.83618 1.35868
96 1.79173 1.34393
100 1.75078 1.32953
104 1.71294 1.3155
108 1.67786 1.30184
112 1.64526 1.28855
116 1.61485 1.27564
120 1.58642 1.2631
124 1.55976 1.25092
128 1.5347 1.2391
132 1.51109 1.22763
136 1.48879 1.21651
140 1.46769 1.20572
144 1.44767 1.19527
148 1.42865 1.18514
152 1.41055 1.17532
156 1.39329 1.16582
160 1.37682 1.15661
164 1.36107 1.14769
168 1.34599 1.13906
172 1.33155 1.1307
176 1.3177 1.12262
180 1.3044 1.1148
184 1.29163 1.10723
188 1.27936 1.09993
192 1.26755 1.09286
196 1.25619 1.08604
200 1.24526 1.07945
204 1.23473 1.07309
208 1.2246 1.06696
212 1.21483 1.06105
216 1.20542 1.05535
220 1.19636 1.04986
224 1.18763 1.04458
228 1.17921 1.0395
232 1.17111 1.03461
236 1.1633 1.02991
240 1.15579 1.02541
244 1.14855 1.02108
248 1.14158 1.01693
252 1.13487 1.01296
256 1.12842 1.00915
260 1.12222 1.00551
264 1.11625 1.00204
268 1.11051 0.998715
272 1.105 0.995547
276 1.09971 0.992526
280 1.09463 0.98965
284 1.08975 0.986914
288 1.08507 0.984314
292 1.08058 0.981846
296 1.07628 0.979507
300 1.07216 0.977291
304 1.06821 0.975196
308 1.06444 0.973216
312 1.06082 0.97135
316 1.05737 0.969592
320 1.05407 0.967939
324 1.05091 0.966387
328 1.0479 0.964933
332 1.04502 0.963573
336 1.04228 0.962305
340 1.03967 0.961123
344 1.03718 0.960025
348 1.0348 0.959008
352 1.03255 0.958069
356 1.0304 0.957204
360 1.02836 0.95641
364 1.02641 0.955685
368 1.02457 0.955025
372 1.02282 0.954428
376 1.02116 0.95389
380 1.01958 0.95341
384 1.01809 0.952984
388 1.01668 0.952611
392 1.01534 0.952287
396 1.01407 0.95201
400 1.01287 0.951778
404 1.01174 0.951589
408 1.01067 0.95144
412 1.00966 0.95133
416 1.00871 0.951256
420 1.00782 0.951217
424 1.00697 0.951211
428 1.00617 0.951235
432 1.00542 0.951288
436 1.00472 0.951369
440 1.00406 0.951475
444 1.00344 0.951606
448 1.00285 0.951759
452 1.0023 0.951934
456 1.00179 0.952128
460 1.00131 0.952342
464 1.00086 0.952572
468 1.00044 0.952819
472 1.00005 0.953081
476 0.999683 0.953357
480 0.999342 0.953645
484 0.999024 0.953946
488 0.998728 0.954257
492 0.998453 0.954578
496 0.998197 0.954909
500 0.99796 0.955247
504 0.997741 0.955594
508 0.997538 0.955947
512 0.997351 0.956306
516 0.997178 0.95667
520 0.997019 0.957039
524 0.996873 0.957413
528 0.996739 0.95779
532 0.996617 0.958169
536 0.996505 0.958552
540 0.996404 0.958936
544 0.996312 0.959322
548 0.996228 0.95971
552 0.996153 0.960098
556 0.996086 0.960486
560 0.996026 0.960875
564 0.995973 0.961263
568 0.995927 0.96165
572 0.995886 0.962037
576 0.995851 0.962423
580 0.995822 0.962807
584 0.995797 0.96319
588 0.995776 0.963571
592 0.99576 0.963949
596 0.995748 0.964326
600 0.99574 0.9647
604 0.995735 0.965072
608 0.995733 0.965441
612 0.995735 0.965807
616 0.995739 0.966171
620 0.995745 0.966531
624 0.995754 0.966888
628 0.995766 0.967242
632 0.995779 0.967593
636 0.995794 0.96794
640 0.995811 0.968284
644 0.995829 0.968625
648 0.995849 0.968962
652 0.99587 0.969295
656 0.995893 0.969625
660 0.995917 0.969951
664 0.995941 0.970274
668 0.995967 0.970593
672 0.995993 0.970908
676 0.996021 0.97122
680 0.996049 0.971528
684 0.996077 0.971832
688 0.996106 0.972133
692 0.996136 0.97243
696 0.996166 0.972723
700 0.996196 0.973013
704 0.996227 0.973299
708 0.996258 0.973582
712 0.996289 0.973861
716 0.996321 0.974136
720 0.996353 0.974408
724 0.996384 0.974676
728 0.996416 0.974941
732 0.996448 0.975203
736 0.99648 0.975461
740 0.996512 0.975715
744 0.996543 0.975966
748 0.996575 0.976214
752 0.996607 0.976459
756 0.996638 0.9767
760 0.99667 0.976939
764 0.996701 0.977174
768 0.996732 0.977405
772 0.996763 0.977634
776 0.996794 0.97786
780 0.996825 0.978082
784 0.996855 0.978302
788 0.996886 0.978519
792 0.996916 0.978733
796 0.996945 0.978943
800 0.996975 0.979152
804 0.997004 0.979357
808 0.997033 0.979559
812 0.997062 0.979759
816 0.99709 0.979956
820 0.997118 0.980151
824 0.997146 0.980342
828 0.997174 0.980532
832 0.997201 0.980718
836 0.997229 0.980902
840 0.997255 0.981084
844 0.997282 0.981264
848 0.997308 0.98144
852 0.997334 0.981615
856 0.99736 0.981787
860 0.997385 0.981957
864 0.99741 0.982125
868 0.997435 0.98229
872 0.997459 0.982453
876 0.997484 0.982615
880 0.997508 0.982774
884 0.997531 0.98293
888 0.997555 0.983085
892 0.997578 0.983238
896 0.9976 0.983389
900 0.997623 0.983538
904 0.997645 0.983685
908 0.997667 0.98383
912 0.997689 0.983973
916 0.99771 0.984114
920 0.997732 0.984254
924 0.997752 0.984392
928 0.997773 0.984527
932 0.997794 0.984662
936 0.997814 0.984794
940 0.997834 0.984925
944 0.997853 0.985054
948 0.997873 0.985182
952 0.997892 0.985308
956 0.997911 0.985432
960 0.997929 0.985555
964 0.997948 0.985676
968 0.997966 0.985796
972 0.997984 0.985915
976 0.998002 0.986031
980 0.998019 0.986147
984 0.998037 0.986261
988 0.998054 0.986374
992 0.998071 0.986485
996 0.998087 0.986595
1000 0.998104 0.986703
1004 0.99812 0.986811
1008 0.998136 0.986917
1012 0.998152 0.987021
1016 0.998168 0.987125
1020 0.998183 0.987227
1024 0.998198 0.987328
1028 0.998213 0.987428
1032 0.998228 0.987527
1036 0.998243 0.987624
1040 0.998258 0.987721
1044 0.998272 0.987816
1048 0.998286 0.98791
1052 0.9983 0.988003
1056 0.998314 0.988096
1060 0.998328 0.988187
1064 0.998341 0.988276
1068 0.998354 0.988365
1072 0.998368 0.988453
1076 0.998381 0.98854
1080 0.998394 0.988626
1084 0.998406 0.988711
1088 0.998419 0.988795
1092 0.998431 0.988878
1096 0.998444 0.98896
