### FSI tabel with V scale fac(1.833333) (2-Gauss potential) #####
4 0.0337454 0.649408
8 0.0418028 0.589141
12 0.0540442 0.60649
16 0.0704314 0.676386
20 0.0917225 0.743226
24 0.1169 0.817701
28 0.145811 0.890286
32 0.178017 0.961204
36 0.213111 1.02762
40 0.250652 1.08859
44 0.290206 1.14382
48 0.331347 1.19317
52 0.373655 1.23685
56 0.416734 1.2752
60 0.460213 1.30864
64 0.503754 1.33762
68 0.547046 1.36257
72 0.589817 1.3839
76 0.631825 1.40201
80 0.672863 1.41724
84 0.712756 1.42991
88 0.751358 1.44028
92 0.788555 1.44863
96 0.824254 1.45515
100 0.858388 1.46006
104 0.890913 1.46352
108 0.921798 1.46568
112 0.951034 1.46668
116 0.978624 1.46665
120 1.00458 1.46569
124 1.02893 1.4639
128 1.0517 1.46137
132 1.07294 1.45818
136 1.0927 1.45439
140 1.11101 1.45008
144 1.12794 1.44529
148 1.14353 1.44009
152 1.15786 1.43452
156 1.17097 1.42863
160 1.18292 1.42246
164 1.19378 1.41605
168 1.20359 1.40942
172 1.21243 1.40262
176 1.22033 1.39567
180 1.22737 1.3886
184 1.23358 1.38143
188 1.23902 1.37419
192 1.24375 1.3669
196 1.2478 1.35957
200 1.25123 1.35223
204 1.25407 1.34489
208 1.25637 1.33757
212 1.25817 1.33028
216 1.25951 1.32304
220 1.26042 1.31585
224 1.26093 1.30873
228 1.26109 1.30168
232 1.26091 1.29472
236 1.26043 1.28785
240 1.25967 1.28108
244 1.25866 1.27441
248 1.25742 1.26785
252 1.25598 1.26142
256 1.25435 1.2551
260 1.25256 1.2489
264 1.25062 1.24283
268 1.24855 1.23689
272 1.24636 1.23108
276 1.24408 1.2254
280 1.2417 1.21985
284 1.23926 1.21444
288 1.23674 1.20916
292 1.23418 1.20401
296 1.23157 1.199
300 1.22892 1.19411
304 1.22625 1.18936
308 1.22356 1.18474
312 1.22085 1.18025
316 1.21814 1.17588
320 1.21542 1.17163
324 1.21271 1.16751
328 1.21 1.16351
332 1.20731 1.15963
336 1.20463 1.15586
340 1.20196 1.1522
344 1.19932 1.14866
348 1.1967 1.14522
352 1.19411 1.14188
356 1.19154 1.13865
360 1.189 1.13552
364 1.18649 1.13248
368 1.18401 1.12954
372 1.18156 1.12669
376 1.17914 1.12392
380 1.17676 1.12124
384 1.17441 1.11865
388 1.17209 1.11613
392 1.16981 1.11369
396 1.16756 1.11133
400 1.16534 1.10904
404 1.16316 1.10682
408 1.16101 1.10466
412 1.1589 1.10257
416 1.15682 1.10055
420 1.15477 1.09858
424 1.15275 1.09667
428 1.15077 1.09482
432 1.14882 1.09303
436 1.1469 1.09128
440 1.14501 1.08959
444 1.14315 1.08794
448 1.14132 1.08634
452 1.13952 1.08479
456 1.13775 1.08328
460 1.13601 1.08181
464 1.13429 1.08038
468 1.13261 1.07899
472 1.13095 1.07764
476 1.12932 1.07632
480 1.12771 1.07504
484 1.12613 1.07379
488 1.12458 1.07258
492 1.12305 1.07139
496 1.12154 1.07024
500 1.12006 1.06911
504 1.1186 1.06801
508 1.11717 1.06694
512 1.11576 1.0659
516 1.11437 1.06488
520 1.113 1.06388
524 1.11166 1.06291
528 1.11033 1.06196
532 1.10903 1.06104
536 1.10774 1.06013
540 1.10648 1.05925
544 1.10524 1.05838
548 1.10401 1.05754
552 1.10281 1.05671
556 1.10162 1.0559
560 1.10046 1.05511
564 1.09931 1.05434
568 1.09817 1.05358
572 1.09706 1.05284
576 1.09596 1.05212
580 1.09488 1.05141
584 1.09382 1.05071
588 1.09277 1.05003
592 1.09174 1.04937
596 1.09072 1.04871
600 1.08972 1.04807
604 1.08873 1.04745
608 1.08776 1.04683
612 1.0868 1.04623
616 1.08586 1.04564
620 1.08493 1.04506
624 1.08402 1.04449
628 1.08312 1.04393
632 1.08223 1.04339
636 1.08136 1.04285
640 1.0805 1.04232
644 1.07965 1.04181
648 1.07881 1.0413
652 1.07799 1.0408
656 1.07718 1.04031
660 1.07638 1.03984
664 1.07559 1.03936
668 1.07481 1.0389
672 1.07405 1.03845
676 1.07329 1.038
680 1.07255 1.03756
684 1.07182 1.03713
688 1.07109 1.03671
692 1.07038 1.03629
696 1.06968 1.03589
700 1.06899 1.03548
704 1.0683 1.03509
708 1.06763 1.0347
712 1.06697 1.03432
716 1.06631 1.03395
720 1.06567 1.03358
724 1.06503 1.03321
728 1.0644 1.03286
732 1.06379 1.03251
736 1.06318 1.03216
740 1.06257 1.03182
744 1.06198 1.03149
748 1.06139 1.03116
752 1.06082 1.03083
756 1.06025 1.03051
760 1.05968 1.0302
764 1.05913 1.02989
768 1.05858 1.02959
772 1.05804 1.02929
776 1.05751 1.02899
780 1.05698 1.0287
784 1.05646 1.02842
788 1.05595 1.02814
792 1.05545 1.02786
796 1.05495 1.02759
800 1.05445 1.02732
804 1.05397 1.02705
808 1.05349 1.02679
812 1.05301 1.02653
816 1.05255 1.02628
820 1.05208 1.02603
824 1.05163 1.02578
828 1.05118 1.02554
832 1.05073 1.0253
836 1.0503 1.02506
840 1.04986 1.02483
844 1.04943 1.0246
848 1.04901 1.02437
852 1.04859 1.02415
856 1.04818 1.02393
860 1.04777 1.02371
864 1.04737 1.0235
868 1.04697 1.02329
872 1.04658 1.02308
876 1.04619 1.02287
880 1.04581 1.02267
884 1.04543 1.02247
888 1.04506 1.02227
892 1.04469 1.02208
896 1.04432 1.02188
900 1.04396 1.02169
904 1.04361 1.02151
908 1.04325 1.02132
912 1.04291 1.02114
916 1.04256 1.02096
920 1.04222 1.02078
924 1.04188 1.0206
928 1.04155 1.02043
932 1.04122 1.02026
936 1.0409 1.02009
940 1.04058 1.01992
944 1.04026 1.01976
948 1.03995 1.01959
952 1.03964 1.01943
956 1.03933 1.01927
960 1.03903 1.01912
964 1.03873 1.01896
968 1.03843 1.01881
972 1.03814 1.01866
976 1.03785 1.01851
980 1.03756 1.01836
984 1.03728 1.01821
988 1.037 1.01807
992 1.03672 1.01793
996 1.03645 1.01778
1000 1.03617 1.01765
1004 1.03591 1.01751
1008 1.03564 1.01737
1012 1.03538 1.01724
1016 1.03512 1.0171
1020 1.03486 1.01697
1024 1.03461 1.01684
1028 1.03435 1.01671
1032 1.03411 1.01659
1036 1.03386 1.01646
1040 1.03362 1.01634
1044 1.03337 1.01621
1048 1.03314 1.01609
1052 1.0329 1.01597
1056 1.03267 1.01585
1060 1.03244 1.01574
1064 1.03221 1.01562
1068 1.03198 1.01551
1072 1.03176 1.01539
1076 1.03153 1.01528
1080 1.03131 1.01517
1084 1.0311 1.01506
1088 1.03088 1.01495
1092 1.03067 1.01484
1096 1.03046 1.01474
1100 1.03025 1.01463
1104 1.03004 1.01453
1108 1.02984 1.01442
1112 1.02964 1.01432
1116 1.02944 1.01422
1120 1.02924 1.01412
1124 1.02904 1.01402
1128 1.02885 1.01392
1132 1.02865 1.01383
1136 1.02846 1.01373
1140 1.02827 1.01364
1144 1.02809 1.01354
1148 1.0279 1.01345
1152 1.02772 1.01336
1156 1.02754 1.01327
1160 1.02736 1.01318
1164 1.02718 1.01309
1168 1.027 1.013
1172 1.02683 1.01291
1176 1.02665 1.01283
1180 1.02648 1.01274
1184 1.02631 1.01266
1188 1.02614 1.01257
1192 1.02598 1.01249
1196 1.02581 1.01241
1200 1.02565 1.01232
1204 1.02549 1.01224
1208 1.02533 1.01216
1212 1.02517 1.01209
1216 1.02501 1.01201
1220 1.02485 1.01193
1224 1.0247 1.01185
1228 1.02455 1.01178
1232 1.02439 1.0117
1236 1.02424 1.01163
1240 1.02409 1.01155
1244 1.02395 1.01148
1248 1.0238 1.01141
1252 1.02365 1.01133
1256 1.02351 1.01126
1260 1.02337 1.01119
1264 1.02323 1.01112
1268 1.02309 1.01105
1272 1.02295 1.01099
1276 1.02281 1.01092
1280 1.02267 1.01085
1284 1.02254 1.01078
1288 1.0224 1.01072
1292 1.02227 1.01065
1296 1.02214 1.01059
1300 1.02201 1.01052
1304 1.02188 1.01046
1308 1.02175 1.0104
1312 1.02163 1.01033
1316 1.0215 1.01027
1320 1.02137 1.01021
1324 1.02125 1.01015
1328 1.02113 1.01009
1332 1.02101 1.01003
1336 1.02088 1.00997
1340 1.02077 1.00991
1344 1.02065 1.00985
1348 1.02053 1.00979
1352 1.02041 1.00974
1356 1.0203 1.00968
1360 1.02018 1.00962
1364 1.02007 1.00957
1368 1.01996 1.00951
1372 1.01984 1.00946
1376 1.01973 1.0094
1380 1.01962 1.00935
1384 1.01951 1.0093
1388 1.0194 1.00924
1392 1.0193 1.00919
1396 1.01919 1.00914
1400 1.01909 1.00909
1404 1.01898 1.00904
1408 1.01888 1.00899
1412 1.01877 1.00894
1416 1.01867 1.00889
1420 1.01857 1.00884
1424 1.01847 1.00879
1428 1.01837 1.00874
1432 1.01827 1.00869
1436 1.01817 1.00864
1440 1.01807 1.00859
1444 1.01798 1.00855
1448 1.01788 1.0085
1452 1.01779 1.00845
1456 1.01769 1.00841
1460 1.0176 1.00836
1464 1.01751 1.00832
1468 1.01741 1.00827
1472 1.01732 1.00823
1476 1.01723 1.00818
1480 1.01714 1.00814
1484 1.01705 1.0081
1488 1.01696 1.00805
1492 1.01688 1.00801
1496 1.01679 1.00797
1500 1.0167 1.00793
1504 1.01662 1.00788
1508 1.01653 1.00784
1512 1.01645 1.0078
1516 1.01636 1.00776
1520 1.01628 1.00772
1524 1.0162 1.00768
1528 1.01611 1.00764
1532 1.01603 1.0076
1536 1.01595 1.00756
1540 1.01587 1.00752
1544 1.01579 1.00748
1548 1.01571 1.00745
1552 1.01563 1.00741
1556 1.01555 1.00737
1560 1.01548 1.00733
1564 1.0154 1.0073
1568 1.01532 1.00726
1572 1.01525 1.00722
1576 1.01517 1.00719
1580 1.0151 1.00715
1584 1.01502 1.00711
1588 1.01495 1.00708
1592 1.01488 1.00704
1596 1.01481 1.00701
1600 1.01473 1.00697
1604 1.01466 1.00694
1608 1.01459 1.0069
1612 1.01452 1.00687
1616 1.01445 1.00684
1620 1.01438 1.0068
1624 1.01431 1.00677
1628 1.01424 1.00674
1632 1.01418 1.0067
1636 1.01411 1.00667
1640 1.01404 1.00664
1644 1.01398 1.00661
1648 1.01391 1.00658
1652 1.01384 1.00654
1656 1.01378 1.00651
1660 1.01371 1.00648
1664 1.01365 1.00645
1668 1.01359 1.00642
1672 1.01352 1.00639
1676 1.01346 1.00636
1680 1.0134 1.00633
1684 1.01334 1.0063
1688 1.01327 1.00627
1692 1.01321 1.00624
1696 1.01315 1.00621
1700 1.01309 1.00618
1704 1.01303 1.00615
1708 1.01297 1.00613
1712 1.01291 1.0061
1716 1.01285 1.00607
1720 1.0128 1.00604
1724 1.01274 1.00601
1728 1.01268 1.00599
1732 1.01262 1.00596
1736 1.01257 1.00593
1740 1.01251 1.0059
1744 1.01245 1.00588
1748 1.0124 1.00585
1752 1.01234 1.00582
1756 1.01229 1.0058
1760 1.01223 1.00577
1764 1.01218 1.00574
1768 1.01213 1.00572
1772 1.01207 1.00569
1776 1.01202 1.00567
1780 1.01197 1.00564
1784 1.01191 1.00562
1788 1.01186 1.00559
1792 1.01181 1.00557
1796 1.01176 1.00554
1800 1.01171 1.00552
1804 1.01166 1.00549
1808 1.01161 1.00547
1812 1.01156 1.00545
1816 1.01151 1.00542
1820 1.01146 1.0054
1824 1.01141 1.00538
1828 1.01136 1.00535
1832 1.01131 1.00533
1836 1.01126 1.00531
1840 1.01122 1.00528
1844 1.01117 1.00526
1848 1.01112 1.00524
1852 1.01107 1.00522
1856 1.01103 1.00519
1860 1.01098 1.00517
1864 1.01093 1.00515
1868 1.01089 1.00513
1872 1.01084 1.0051
1876 1.0108 1.00508
1880 1.01075 1.00506
1884 1.01071 1.00504
1888 1.01066 1.00502
1892 1.01062 1.005
1896 1.01058 1.00498
1900 1.01053 1.00496
1904 1.01049 1.00494
1908 1.01045 1.00491
1912 1.0104 1.00489
1916 1.01036 1.00487
1920 1.01032 1.00485
1924 1.01028 1.00483
1928 1.01023 1.00481
1932 1.01019 1.00479
1936 1.01015 1.00477
1940 1.01011 1.00476
1944 1.01007 1.00474
1948 1.01003 1.00472
1952 1.00999 1.0047
1956 1.00995 1.00468
1960 1.00991 1.00466
1964 1.00987 1.00464
1968 1.00983 1.00462
1972 1.00979 1.0046
1976 1.00975 1.00458
1980 1.00971 1.00457
1984 1.00967 1.00455
1988 1.00964 1.00453
1992 1.0096 1.00451
1996 1.00956 1.00449
