-0.26713 0 0 0 0 0
0.681713 1 0 0 0 0
0.496399 0 1 0 0 0
-0.302422 0 0 1 0 0
0.0872989 0 0 0 1 0
0.425063 0 0 0 0 1
0.265723 2 0 0 0 0
0.442943 1 1 0 0 0
0.44605 0 2 0 0 0
0.544947 1 0 1 0 0
-0.785699 0 1 1 0 0
0.554285 0 0 2 0 0
-0.305897 1 0 0 1 0
-0.19742 0 1 0 1 0
0.125512 0 0 1 1 0
0.01647 0 0 0 2 0
-1.03028 1 0 0 0 1
-0.0943128 0 1 0 0 1
-0.0345243 0 0 1 0 1
-0.196658 0 0 0 1 1
-1.04206 0 0 0 0 2
0.344017 3 0 0 0 0
-0.317382 2 1 0 0 0
0.324485 1 2 0 0 0
-0.178542 0 3 0 0 0
-0.771202 2 0 1 0 0
-0.314363 1 1 1 0 0
0.136853 0 2 1 0 0
0.236269 1 0 2 0 0
0.742513 0 1 2 0 0
-0.475177 0 0 3 0 0
-0.256169 2 0 0 1 0
-0.19882 1 1 0 1 0
-0.173908 0 2 0 1 0
0.0437474 1 0 1 1 0
-0.426392 0 1 1 1 0
0.231663 0 0 2 1 0
0.281205 1 0 0 2 0
0.0357389 0 1 0 2 0
0.00258512 0 0 1 2 0
-0.0289953 0 0 0 3 0
0.637403 2 0 0 0 1
1.03435 1 1 0 0 1
-0.254625 0 2 0 0 1
0.876253 1 0 1 0 1
-0.734946 0 1 1 0 1
-1.52238 0 0 2 0 1
-0.0896611 1 0 0 1 1
0.112034 0 1 0 1 1
-0.0832805 0 0 1 1 1
0.118979 0 0 0 2 1
-0.835054 1 0 0 0 2
0.283395 0 1 0 0 2
0.714871 0 0 1 0 2
0.34551 0 0 0 1 2
-0.149945 0 0 0 0 3
